player_id,league_id,streak_id,value,has_ended,started,ended
629,101,3,3,1,"2029-10-6","2029-10-11"
629,101,0,1,0,"2029-10-20",NULL
629,101,3,1,0,"2029-10-20",NULL
629,101,1,1,0,"2029-10-20",NULL
630,101,0,6,1,"2029-5-18","2029-5-27"
630,101,2,2,1,"2029-9-23","2029-9-25"
630,101,3,4,1,"2029-9-23","2029-9-29"
630,101,1,5,1,"2029-10-13","2029-10-20"
631,101,7,9,1,"2029-5-18","2029-6-26"
631,101,5,3,1,"2029-5-22","2029-6-26"
631,101,6,1,1,"2029-8-19","2029-8-27"
631,101,7,12,0,"2029-8-22",NULL
631,101,5,5,0,"2029-8-27",NULL
632,101,2,2,1,"2029-9-12","2029-9-14"
632,101,0,8,1,"2029-9-23","2029-10-5"
632,101,1,5,1,"2029-9-25","2029-10-2"
632,101,3,5,1,"2029-10-1","2029-10-8"
632,101,0,4,0,"2029-10-17",NULL
632,101,3,1,0,"2029-10-20",NULL
633,101,0,7,1,"2029-5-16","2029-5-24"
633,101,1,3,1,"2029-6-4","2029-6-9"
633,101,3,3,1,"2029-7-19","2029-7-24"
633,101,2,1,1,"2029-10-18","2029-10-19"
633,101,0,1,0,"2029-10-20",NULL
634,101,6,3,0,"2029-6-22",NULL
635,101,0,10,1,"2029-6-22","2029-7-7"
635,101,1,6,1,"2029-6-27","2029-7-7"
635,101,2,2,1,"2029-7-1","2029-7-3"
635,101,3,3,1,"2029-10-1","2029-10-6"
637,101,0,21,1,"2029-7-20","2029-9-3"
637,101,1,6,1,"2029-8-20","2029-8-28"
637,101,3,3,1,"2029-9-24","2029-9-29"
637,101,0,3,0,"2029-10-18",NULL
637,101,2,1,1,"2029-10-18","2029-10-19"
637,101,3,3,0,"2029-10-18",NULL
639,101,3,4,1,"2029-6-26","2029-7-2"
639,101,0,16,1,"2029-8-26","2029-9-19"
639,101,2,2,1,"2029-8-27","2029-8-31"
639,101,1,5,1,"2029-9-21","2029-9-29"
639,101,0,4,0,"2029-10-17",NULL
639,101,2,2,0,"2029-10-19",NULL
639,101,3,2,0,"2029-10-19",NULL
639,101,1,2,0,"2029-10-19",NULL
640,101,6,5,1,"2029-7-20","2029-9-18"
640,101,7,3,1,"2029-10-1","2029-10-19"
640,101,5,1,1,"2029-10-13","2029-10-19"
640,101,6,1,0,"2029-10-19",NULL
641,101,0,6,1,"2029-7-1","2029-7-9"
641,101,2,2,1,"2029-7-2","2029-7-4"
641,101,3,4,1,"2029-7-2","2029-7-8"
641,101,1,3,1,"2029-8-20","2029-10-2"
641,101,0,1,0,"2029-10-5",NULL
643,101,6,3,1,"2029-6-4","2029-7-1"
643,101,5,4,1,"2029-9-15","2029-10-12"
643,101,7,6,1,"2029-9-15","2029-10-12"
643,101,5,1,0,"2029-10-17",NULL
643,101,7,2,0,"2029-10-17",NULL
644,101,5,4,0,"2029-5-19",NULL
644,101,4,1,1,"2029-7-4","2029-7-10"
645,101,0,10,1,"2029-6-17","2029-7-2"
645,101,3,3,1,"2029-7-3","2029-7-8"
645,101,1,5,1,"2029-7-3","2029-7-10"
645,101,0,3,0,"2029-8-19",NULL
645,101,2,1,1,"2029-8-19","2029-8-20"
645,101,1,1,0,"2029-9-25",NULL
646,101,2,3,1,"2029-7-19","2029-7-24"
646,101,3,3,1,"2029-9-13","2029-9-18"
646,101,0,17,1,"2029-9-21","2029-10-17"
646,101,1,8,1,"2029-9-26","2029-10-8"
647,101,1,3,1,"2029-5-24","2029-5-29"
647,101,0,4,1,"2029-5-27","2029-6-2"
647,101,3,3,1,"2029-6-3","2029-6-8"
647,101,0,2,0,"2029-6-27",NULL
647,101,2,1,1,"2029-6-27","2029-6-28"
649,101,0,6,1,"2029-5-21","2029-5-29"
649,101,1,3,1,"2029-6-27","2029-7-2"
649,101,3,2,1,"2029-7-7","2029-7-9"
649,101,2,1,1,"2029-7-25","2029-7-26"
649,101,0,1,0,"2029-7-27",NULL
649,101,3,1,0,"2029-7-27",NULL
649,101,1,1,0,"2029-7-27",NULL
650,100,0,1,0,"2029-5-26",NULL
652,101,0,8,1,"2029-7-3","2029-7-14"
652,101,3,2,1,"2029-7-8","2029-7-10"
652,101,1,3,1,"2029-7-18","2029-7-21"
652,101,2,1,1,"2029-7-19","2029-7-20"
652,101,0,4,0,"2029-8-15",NULL
652,101,1,1,0,"2029-8-20",NULL
653,101,0,4,1,"2029-7-12","2029-7-18"
653,101,3,1,1,"2029-7-21","2029-7-24"
653,101,0,4,0,"2029-7-24",NULL
653,101,1,2,1,"2029-7-24","2029-7-26"
653,101,2,1,1,"2029-7-25","2029-7-26"
653,101,3,3,0,"2029-7-25",NULL
653,101,2,1,0,"2029-7-27",NULL
653,101,1,1,0,"2029-7-27",NULL
654,101,0,1,1,"2029-9-15","2029-9-30"
654,101,1,1,1,"2029-9-15","2029-9-30"
656,101,5,1,1,"2029-5-21","2029-6-3"
656,101,6,5,1,"2029-6-3","2029-9-30"
656,101,4,2,1,"2029-9-15","2029-10-14"
656,101,5,1,0,"2029-9-30",NULL
657,101,4,1,1,"2029-5-24","2029-8-21"
657,101,5,4,0,"2029-7-9",NULL
658,101,4,2,0,"2029-7-10",NULL
658,101,5,2,0,"2029-8-27",NULL
659,101,1,6,1,"2029-8-15","2029-8-25"
659,101,0,9,1,"2029-10-2","2029-10-17"
659,101,2,1,1,"2029-10-2","2029-10-5"
659,101,3,4,1,"2029-10-2","2029-10-8"
659,101,0,2,0,"2029-10-19",NULL
659,101,1,2,0,"2029-10-19",NULL
659,101,3,1,0,"2029-10-20",NULL
660,101,1,4,1,"2029-5-19","2029-5-24"
660,101,2,2,1,"2029-6-16","2029-6-20"
660,101,3,3,1,"2029-7-10","2029-7-14"
660,101,0,5,1,"2029-8-25","2029-9-1"
660,101,0,9,0,"2029-10-8",NULL
660,101,1,1,0,"2029-10-20",NULL
661,101,4,11,1,"2029-5-28","2029-7-8"
661,101,6,3,1,"2029-7-8","2029-8-13"
661,101,5,2,0,"2029-8-13",NULL
662,101,5,3,0,"2029-9-21",NULL
663,101,6,2,1,"2029-7-1","2029-8-20"
663,101,4,2,1,"2029-7-7","2029-7-15"
663,101,5,1,1,"2029-8-20","2029-8-26"
663,101,4,10,0,"2029-8-25",NULL
663,101,5,1,0,"2029-10-19",NULL
665,101,6,1,1,"2029-6-5","2029-7-21"
665,101,4,5,1,"2029-6-8","2029-9-26"
665,101,5,2,0,"2029-7-21",NULL
666,101,6,4,1,"2029-6-27","2029-7-20"
666,101,7,7,1,"2029-9-3","2029-10-5"
666,101,5,4,1,"2029-9-8","2029-10-5"
666,101,6,4,0,"2029-10-5",NULL
667,101,6,12,1,"2029-5-19","2029-9-1"
667,101,5,2,1,"2029-9-14","2029-9-23"
667,101,7,2,1,"2029-9-14","2029-9-23"
667,101,7,4,0,"2029-10-6",NULL
667,101,5,1,0,"2029-10-11",NULL
668,101,5,4,1,"2029-6-2","2029-7-7"
668,101,7,8,1,"2029-6-2","2029-7-7"
668,101,6,2,1,"2029-9-30","2029-10-12"
668,101,5,2,0,"2029-10-12",NULL
668,101,7,2,0,"2029-10-12",NULL
669,101,4,4,1,"2029-5-27","2029-6-23"
669,101,5,2,1,"2029-6-23","2029-9-14"
669,101,6,2,0,"2029-9-14",NULL
670,101,5,3,1,"2029-7-19","2029-9-3"
670,101,4,5,1,"2029-8-21","2029-9-30"
670,101,6,1,1,"2029-9-3","2029-10-13"
670,101,5,1,0,"2029-10-13",NULL
670,101,4,1,0,"2029-10-19",NULL
671,101,5,4,1,"2029-6-22","2029-8-22"
671,101,6,1,0,"2029-8-22",NULL
671,101,4,1,0,"2029-9-7",NULL
672,101,1,5,1,"2029-9-1","2029-9-8"
672,101,0,4,1,"2029-9-18","2029-9-23"
672,101,2,1,1,"2029-9-19","2029-9-20"
672,101,3,1,1,"2029-10-11","2029-10-12"
672,101,3,3,0,"2029-10-18",NULL
672,101,0,2,0,"2029-10-19",NULL
672,101,2,2,0,"2029-10-19",NULL
672,101,1,2,0,"2029-10-19",NULL
673,101,0,5,1,"2029-9-8","2029-9-15"
673,101,1,2,1,"2029-9-26","2029-9-30"
673,101,2,1,1,"2029-10-1","2029-10-2"
673,101,3,3,1,"2029-10-1","2029-10-6"
673,101,1,5,0,"2029-10-14",NULL
673,101,0,2,0,"2029-10-19",NULL
673,101,2,1,0,"2029-10-20",NULL
673,101,3,1,0,"2029-10-20",NULL
674,101,2,2,1,"2029-8-22","2029-8-26"
674,101,1,3,1,"2029-8-22","2029-8-27"
674,101,3,2,1,"2029-9-6","2029-9-8"
674,101,0,3,1,"2029-10-11","2029-10-14"
674,101,0,1,0,"2029-10-20",NULL
674,101,3,1,0,"2029-10-20",NULL
675,101,0,9,1,"2029-8-21","2029-9-3"
675,101,1,4,1,"2029-8-25","2029-8-31"
675,101,2,2,1,"2029-8-26","2029-8-28"
675,101,3,6,1,"2029-8-26","2029-9-3"
675,101,0,5,0,"2029-10-14",NULL
675,101,1,1,0,"2029-10-20",NULL
676,101,0,7,1,"2029-9-7","2029-9-18"
676,101,3,5,1,"2029-9-8","2029-9-15"
676,101,2,1,1,"2029-9-13","2029-9-14"
676,101,1,2,1,"2029-9-13","2029-9-15"
676,101,0,5,0,"2029-10-14",NULL
676,101,1,1,0,"2029-10-20",NULL
677,101,0,3,1,"2029-10-11","2029-10-14"
677,101,1,1,1,"2029-10-11","2029-10-12"
677,101,3,1,1,"2029-10-14","2029-10-17"
677,101,0,1,0,"2029-10-20",NULL
677,101,1,1,0,"2029-10-20",NULL
679,101,5,1,1,"2029-10-1","2029-10-19"
679,101,7,3,1,"2029-10-1","2029-10-19"
679,101,6,1,0,"2029-10-19",NULL
680,101,0,5,1,"2029-10-13","2029-10-20"
680,101,1,2,1,"2029-10-13","2029-10-17"
680,101,2,1,1,"2029-10-14","2029-10-17"
680,101,3,2,1,"2029-10-18","2029-10-20"
681,101,4,4,0,"2029-10-6",NULL
681,101,5,1,0,"2029-10-18",NULL
682,101,1,3,1,"2029-9-29","2029-10-2"
682,101,0,2,1,"2029-9-30","2029-10-2"
682,101,2,1,1,"2029-10-13","2029-10-14"
682,101,3,1,1,"2029-10-19","2029-10-20"
683,101,4,3,0,"2029-9-29",NULL
683,101,6,3,0,"2029-10-1",NULL
684,101,7,2,1,"2029-9-26","2029-10-8"
684,101,6,1,1,"2029-10-8","2029-10-20"
684,101,7,2,0,"2029-10-14",NULL
684,101,5,1,0,"2029-10-20",NULL
