player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs
361,2028,9,22,100,1,1,1,3,0,0,1,7,0,3,1,1,0,2,38,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0823,25.2000,0,3
361,2028,9,26,100,1,1,1,3,0,0,1,4,0,1,0,0,0,2,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0820,7.6000,0,3
363,2028,18,309,101,6,1,3,14,0,3,5,14,0,0,0,0,4,2,65,2,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1104,9.1000,0,11
363,2028,18,310,101,6,1,2,8,0,3,2,8,0,0,1,1,2,1,37,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0000,1.6000,0,6
363,2028,18,316,101,6,1,2,7,0,1,2,8,0,1,2,2,2,1,38,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0670,6.9000,0,6
368,2028,10,744,100,1,19,4,18,0,6,5,18,7,0,2,2,4,3,77,0,1,1,1,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091,19.9000,0,12
368,2028,10,760,100,1,19,4,17,0,4,5,17,4,0,2,2,4,3,63,0,1,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0051,15.9000,0,12
368,2028,10,776,100,1,19,4,12,0,0,4,14,2,2,0,0,4,4,52,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2297,14.6000,0,12
368,2028,10,792,100,1,19,4,19,0,7,5,19,2,0,6,6,3,4,75,0,1,1,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3572,13.3000,0,12
368,2028,10,807,100,1,19,4,17,0,5,2,18,6,1,4,4,3,7,58,0,1,1,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1541,18.6000,0,12
368,2028,10,824,100,1,19,4,15,0,6,7,17,4,0,2,2,1,3,60,0,1,1,1,0,0,5,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0005,19.4000,0,12
368,2028,10,15,100,1,1,6,22,0,7,2,23,4,0,2,2,6,7,65,0,1,1,1,0,0,5,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0025,25.1000,0,18
369,2028,18,314,101,6,1,3,12,0,4,1,13,0,1,0,0,4,3,41,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0.2120,23.4000,0,10
371,2028,10,736,100,1,19,0,1,0,0,0,1,0,0,0,0,1,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0.0346,1.3000,0,1
371,2028,10,738,100,1,19,3,13,0,2,3,14,0,0,1,1,3,5,39,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1685,13.5000,0,11
371,2028,10,751,100,1,19,4,14,0,1,4,16,0,2,0,0,5,4,66,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0959,10.5000,0,13
371,2028,10,763,100,1,19,0,2,0,1,0,2,0,0,0,0,1,0,12,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,2,0.0001,2.5000,0,1
371,2028,10,766,100,1,19,4,11,0,1,2,14,0,0,0,0,4,4,46,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0.1764,18.9000,0,12
371,2028,10,779,100,1,19,1,5,0,0,0,7,0,2,0,0,2,2,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0139,6.9000,0,5
371,2028,10,782,100,1,19,2,5,0,0,0,6,0,1,0,0,4,1,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,0,0.1930,5.9000,0,6
371,2028,10,792,100,1,19,2,11,0,3,3,11,0,0,2,2,2,3,34,2,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.1336,23.2000,0,8
371,2028,10,800,100,1,19,1,4,0,2,1,5,0,0,0,0,0,2,19,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,-0.0018,0.5000,0,3
371,2028,10,803,100,1,19,2,8,0,0,0,9,0,1,0,0,3,4,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0125,1.4000,0,7
371,2028,10,807,100,1,19,0,1,0,0,0,1,0,0,0,0,1,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0001,0.1000,0,1
371,2028,10,819,100,1,19,2,8,0,2,2,9,0,1,1,1,2,2,41,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0253,7.1000,0,6
371,2028,10,11,100,1,1,1,5,0,1,1,5,0,0,0,0,1,2,20,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0.3238,22.2000,0,4
387,2028,19,302,101,6,1,0,1,0,0,1,1,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0048,0.3000,0,1
388,2028,19,308,101,6,1,1,4,0,1,1,4,0,0,1,1,1,1,19,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0001,1.9000,0,3
388,2028,19,316,101,6,1,0,3,0,1,0,3,0,0,0,0,1,1,9,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0028,0.3000,0,2
389,2028,19,312,101,6,1,0,1,0,0,0,1,0,0,0,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0805,1.9000,0,2
393,2028,18,316,101,6,1,0,3,0,3,0,3,0,0,2,2,0,0,16,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.1004,5.0000,0,0
394,2028,3,728,100,1,19,2,7,0,1,0,7,0,0,0,0,5,1,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1422,7.4000,0,6
394,2028,3,748,100,1,19,0,2,0,1,1,2,0,0,0,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.0085,1.6000,0,1
394,2028,3,750,100,1,19,3,9,0,0,6,9,0,0,0,0,1,2,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0850,4.0000,0,9
394,2028,3,761,100,1,19,1,6,0,1,2,7,0,1,0,0,2,1,19,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0185,4.2000,0,5
394,2028,3,771,100,1,19,1,7,0,2,0,8,0,1,0,0,2,3,21,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0327,3.7000,0,5
394,2028,3,785,100,1,19,2,6,0,0,0,7,0,1,0,0,3,3,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1510,8.3000,0,6
394,2028,3,794,100,1,19,1,9,0,5,1,10,0,0,2,2,3,0,36,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0390,3.8000,0,4
394,2028,3,810,100,1,19,1,4,0,0,0,5,0,1,0,0,2,2,23,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.1681,9.3000,0,4
394,2028,3,815,100,1,19,2,6,0,0,3,8,0,2,0,0,2,1,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1209,9.8000,0,6
394,2028,3,10,100,1,1,1,6,0,1,1,7,0,1,1,1,1,3,24,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0040,0.7000,0,5
394,2028,3,13,100,1,1,1,3,0,0,1,3,0,0,0,0,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0518,2.2000,0,3
394,2028,3,30,100,1,1,1,4,0,1,1,5,0,1,1,1,1,1,22,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,-0.0014,0.4000,0,3
395,2028,16,304,101,6,1,2,6,0,1,1,6,0,0,0,0,1,3,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0.2022,10.3000,0,6
395,2028,16,306,101,6,1,3,11,0,1,5,13,0,1,0,0,2,2,47,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3315,34.2000,0,9
395,2028,16,311,101,6,1,0,4,0,3,0,5,0,1,1,1,0,1,19,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0294,8.3000,0,1
396,2028,11,741,100,1,19,4,16,0,4,2,16,1,0,1,1,3,7,40,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0768,13.4000,0,12
396,2028,11,759,100,1,19,4,18,0,5,3,18,4,0,3,2,2,7,68,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552,21.2000,0,12
396,2028,11,775,100,1,19,4,16,0,4,4,17,1,1,1,1,3,5,61,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888,15.6000,0,12
396,2028,11,789,100,1,19,4,17,0,5,3,17,3,0,4,4,3,6,51,0,1,1,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2696,13.1000,0,12
396,2028,11,807,100,1,19,4,17,0,7,2,23,4,4,6,5,4,5,79,0,1,1,0,1,0,4,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4488,28.6000,0,12
396,2028,11,823,100,1,19,4,17,0,5,3,17,0,0,3,3,6,3,48,0,1,1,0,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1393,16.3000,0,12
396,2028,11,17,100,1,1,5,22,0,8,3,26,4,4,3,3,5,6,99,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448,37.1000,0,15
397,2028,19,304,101,6,1,1,4,0,0,0,4,0,0,0,0,2,2,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0618,2.1000,0,5
397,2028,19,308,101,6,1,2,6,0,2,0,8,0,1,1,1,3,1,36,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0.0002,7.5000,0,6
397,2028,19,310,101,6,1,2,7,0,2,1,8,0,1,0,0,1,3,34,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0000,8.9000,0,6
397,2028,19,316,101,6,1,1,4,0,2,1,6,0,2,3,3,1,0,23,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,2,-0.3340,4.1000,0,3
398,2028,1,733,100,1,19,2,11,0,3,2,11,0,0,1,1,2,4,39,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0176,2.7000,0,8
398,2028,1,744,100,1,19,1,4,0,1,0,8,0,4,3,3,2,1,44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0520,2.8000,0,3
398,2028,1,757,100,1,19,0,5,0,3,2,8,0,3,5,5,0,0,32,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5229,12.9000,0,2
398,2028,1,762,100,1,19,1,6,0,1,0,6,0,0,0,0,2,3,16,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.2796,15.4000,0,5
398,2028,1,765,100,1,19,1,8,0,2,0,8,0,0,1,0,1,4,31,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0102,1.7000,0,5
398,2028,1,781,100,1,19,2,9,0,1,2,11,0,2,2,2,2,4,40,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0665,11.7000,0,8
398,2028,1,800,100,1,19,1,3,0,0,2,4,0,1,0,0,1,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0013,4.9000,0,3
398,2028,1,806,100,1,19,2,11,0,4,3,12,0,1,1,1,2,2,36,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0544,16.2000,0,7
398,2028,1,821,100,1,19,2,9,0,1,2,10,0,1,0,0,3,3,31,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0930,8.9000,0,8
398,2028,1,18,100,1,1,2,9,0,4,1,13,0,4,4,4,3,1,46,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,-0.0055,6.5000,0,6
398,2028,1,26,100,1,1,0,3,0,1,1,3,0,0,0,0,1,0,14,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0096,1.1000,0,2
399,2028,24,743,100,1,19,4,12,0,1,3,12,2,0,0,0,4,4,44,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1671,8.5000,0,12
399,2028,24,757,100,1,19,4,19,0,7,4,25,5,5,4,4,3,5,103,0,1,1,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-0.1880,24.3000,0,12
399,2028,24,776,100,1,19,4,12,0,2,4,15,0,1,2,2,3,5,56,0,1,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0650,10.8000,0,12
399,2028,24,791,100,1,19,4,22,0,12,0,23,0,0,9,9,6,5,74,0,1,1,0,1,0,10,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4156,17.7000,0,12
399,2028,24,808,100,1,19,4,18,0,6,2,18,2,0,2,2,3,7,63,0,1,1,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190,15.5000,0,12
399,2028,24,823,100,1,19,4,13,0,2,4,13,3,0,0,0,5,2,54,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1621,8.9000,0,12
399,2028,24,17,100,1,1,6,26,0,9,6,26,3,0,4,4,7,4,90,0,1,1,0,0,0,7,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2126,22.3000,0,18
399,2028,24,29,100,1,1,6,27,0,9,5,27,3,0,5,5,7,6,92,0,1,1,0,1,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2699,22.7000,0,18
400,2028,11,728,100,1,19,0,2,0,0,2,2,0,0,0,0,0,0,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0.3532,12.6000,0,2
400,2028,11,741,100,1,19,4,14,0,4,3,15,0,0,0,0,5,2,48,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0.2265,22.5000,0,12
400,2028,11,759,100,1,19,2,11,0,3,2,13,0,0,2,2,4,2,51,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.1958,24.0000,0,8
400,2028,11,772,100,1,19,3,11,0,2,1,14,0,2,1,1,3,5,49,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1094,13.7000,0,10
400,2028,11,784,100,1,19,2,8,0,2,1,8,0,0,1,1,1,4,25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0269,9.3000,0,6
400,2028,11,797,100,1,19,3,13,0,3,4,14,0,1,0,0,2,4,50,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0406,9.9000,0,10
400,2028,11,809,100,1,19,1,2,0,0,0,2,0,0,0,0,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0.2387,7.2000,0,3
400,2028,11,815,100,1,19,1,7,0,4,3,7,0,0,3,3,0,0,26,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.3184,5.6000,0,3
400,2028,11,7,100,1,1,2,8,0,3,2,9,0,1,2,2,1,2,32,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-0.2728,22.7000,0,6
400,2028,11,25,100,1,1,3,11,0,2,2,12,0,1,0,0,3,4,44,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0097,2.0000,0,10
401,2028,11,739,100,1,19,4,18,0,5,3,20,1,1,4,2,5,4,68,0,1,1,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2677,17.4000,0,12
401,2028,11,753,100,1,19,4,15,0,3,3,15,0,0,1,1,6,3,54,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733,13.8000,0,12
401,2028,11,772,100,1,19,4,13,0,2,4,15,4,2,0,0,3,4,54,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1718,16.6000,0,12
401,2028,11,785,100,1,19,4,16,0,4,5,17,3,1,4,4,4,3,62,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2504,14.1000,0,12
401,2028,11,802,100,1,19,4,17,0,6,4,20,1,2,4,4,2,6,73,0,1,1,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2231,18.0000,0,12
401,2028,11,818,100,1,19,4,16,0,4,0,21,6,4,4,3,4,8,69,0,1,1,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2731,27.1000,0,12
401,2028,11,11,100,1,1,7,29,0,5,3,31,2,1,3,2,10,10,122,2,1,1,0,1,0,3,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0985,31.4000,0,23
401,2028,11,28,100,1,1,6,23,0,5,1,25,2,1,3,3,7,11,108,2,1,1,0,1,0,3,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0878,23.2000,0,20
402,2028,3,728,100,1,19,0,4,0,3,0,4,0,0,1,1,0,1,11,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.3623,12.5000,0,1
402,2028,3,738,100,1,19,2,8,0,3,2,10,0,1,3,3,2,2,28,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0055,1.1000,0,6
402,2028,3,759,100,1,19,2,8,0,2,2,9,0,1,1,1,0,4,33,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0682,14.2000,0,6
402,2028,3,777,100,1,19,2,9,0,1,5,10,0,1,0,0,2,1,46,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0085,2.0000,0,8
402,2028,3,798,100,1,19,1,4,0,0,1,7,0,2,0,0,0,4,21,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,1,-0.0060,1.1000,0,5
402,2028,3,804,100,1,19,2,11,0,4,2,11,0,0,2,2,3,2,32,1,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,-0.0403,1.4000,0,7
402,2028,3,817,100,1,19,1,7,0,1,2,9,0,2,0,0,1,2,31,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0121,12.8000,0,5
402,2028,3,6,100,1,1,1,3,0,0,0,4,0,1,0,0,1,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0854,5.6000,0,3
402,2028,3,16,100,1,1,0,1,0,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0001,0.1000,0,1
403,2028,19,306,101,6,1,1,6,0,1,2,7,0,1,1,1,1,2,22,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,-0.0455,24.7000,0,5
403,2028,19,316,101,6,1,0,3,0,2,1,4,0,1,1,1,0,0,14,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0323,1.4000,0,1
404,2028,11,733,100,1,19,0,1,0,0,0,1,0,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0161,0.7000,0,1
404,2028,11,739,100,1,19,0,1,0,0,0,2,0,0,0,0,1,1,10,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,1,0.2701,12.1000,0,2
404,2028,11,746,100,1,19,0,2,0,0,2,2,0,0,0,0,0,0,10,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0.3342,14.0000,0,2
404,2028,11,751,100,1,19,2,11,0,3,1,11,0,0,1,1,2,5,37,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,-0.0066,2.9000,0,8
404,2028,11,762,100,1,19,1,3,0,0,2,4,0,1,0,0,1,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,-0.2187,7.7000,0,3
404,2028,11,772,100,1,19,0,1,0,1,0,1,0,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0357,0.8000,0,0
404,2028,11,779,100,1,19,2,6,0,0,3,7,0,1,0,0,3,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0008,0.7000,0,6
404,2028,11,789,100,1,19,1,3,0,0,0,3,0,0,0,0,1,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0689,2.4000,0,3
404,2028,11,795,100,1,19,2,8,0,1,0,8,0,0,0,0,2,5,26,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0.0108,1.3000,0,7
404,2028,11,815,100,1,19,2,8,0,2,1,8,0,0,1,1,1,4,21,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.0277,7.9000,0,6
404,2028,11,823,100,1,19,1,4,0,0,2,6,0,2,1,1,1,1,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0142,1.1000,0,4
404,2028,11,7,100,1,1,0,2,0,1,1,2,0,0,0,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,-0.0373,2.4000,0,1
404,2028,11,11,100,1,1,1,4,0,0,2,6,0,2,0,0,1,1,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0618,5.8000,0,4
404,2028,11,25,100,1,1,0,4,0,2,2,6,0,2,3,3,0,0,27,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1058,5.3000,0,2
