player_id,league_id,sub_league_id,year,category,place,amount
45,100,0,2021,43,8,3.0612
45,100,0,2021,48,3,8.5084
45,100,0,2021,49,7,91.3425
45,100,0,2021,59,8,2.8347
45,100,0,2022,28,5,25.0000
45,100,0,2022,29,3,13.0000
45,100,0,2022,31,2,0.7647
45,100,0,2022,36,8,21.0000
45,100,0,2022,37,10,51.0000
45,100,0,2022,38,10,140.0000
45,100,0,2022,39,2,12.0000
45,100,0,2022,40,5,3.2062
45,100,0,2022,41,7,0.2698
45,100,0,2022,44,10,10.7438
45,100,0,2022,46,8,7.7062
45,100,0,2022,48,8,7.8750
45,100,0,2022,52,10,16.0000
45,100,0,2022,53,10,0.6400
45,100,0,2023,29,3,13.0000
45,100,0,2023,31,2,0.7222
45,100,0,2023,37,9,47.0000
45,100,0,2023,39,10,6.0000
45,100,0,2023,40,5,3.4782
45,100,0,2023,41,3,0.2506
45,100,0,2023,42,7,1.1135
45,100,0,2023,44,8,10.4345
45,100,0,2023,46,2,7.2511
45,100,0,2023,48,10,7.9585
45,100,0,2023,49,10,93.7475
45,100,0,2023,52,6,16.0000
45,100,0,2023,53,4,0.6667
45,100,0,2024,27,6,54.0000
45,100,0,2024,50,6,54.0000
45,100,0,2024,51,4,26.0000
45,100,0,2026,51,8,23.0000
45,100,0,2027,28,2,25.0000
45,100,0,2027,31,9,0.7143
45,100,0,2027,47,10,2.3909
45,100,0,2027,54,7,1.0000
45,100,0,2027,55,7,0.0400
45,100,0,2028,28,4,25.0000
45,100,0,2028,34,10,162.2000
45,100,0,2028,36,10,23.0000
45,100,0,2028,41,5,0.2562
45,100,0,2028,42,9,1.0943
45,100,0,2028,46,9,7.5799
45,100,0,2028,54,9,1.0000
45,100,0,2028,56,5,1.0000
45,100,0,2028,57,1,0.5759
46,100,0,2019,29,1,14.0000
46,100,0,2019,31,2,0.7000
46,100,0,2019,34,8,177.1000
46,100,0,2019,40,2,2.3853
46,100,0,2019,41,2,0.2691
46,100,0,2019,42,9,1.0827
46,100,0,2019,44,9,10.0489
46,100,0,2019,45,9,0.6090
46,100,0,2019,46,8,7.7650
46,100,0,2019,52,6,19.0000
46,100,0,2019,53,4,0.7917
46,100,0,2019,54,4,5.0000
46,100,0,2019,55,4,0.2083
46,100,0,2019,56,7,1.0000
46,100,0,2019,57,8,0.5387
46,100,0,2019,59,7,2.6430
46,1000,0,2020,31,7,0.5000
46,1000,0,2020,33,10,1.0000
46,1000,0,2020,39,4,5.0000
46,1000,0,2020,40,9,4.5957
46,1000,0,2020,42,10,1.4043
46,1000,0,2020,43,9,2.7917
46,1000,0,2020,44,9,13.0691
46,1000,0,2020,45,4,1.0053
46,1000,0,2020,46,8,9.1915
46,1000,0,2020,48,3,9.6223
46,1000,0,2020,49,3,86.6638
46,1000,0,2020,51,6,15.0000
46,100,0,2020,30,10,10.0000
46,100,0,2020,36,2,32.0000
46,100,0,2020,37,8,57.0000
46,100,0,2021,51,8,23.0000
48,100,0,2019,0,1,100.0000
48,100,0,2019,4,1,124.0000
48,100,0,2019,10,5,50.0000
48,100,0,2019,14,4,8.0000
48,100,0,2019,16,2,4.0000
48,100,0,2019,17,9,27.0000
48,1000,0,2020,0,1,60.0000
48,1000,0,2020,4,6,67.0000
48,1000,0,2020,13,1,4.0000
48,1000,0,2020,14,5,6.0000
48,1000,0,2020,16,8,2.0000
48,100,0,2020,0,1,100.0000
48,100,0,2020,2,5,417.0000
48,100,0,2020,4,1,134.0000
48,100,0,2020,5,8,199.0000
48,100,0,2020,8,6,27.0000
48,100,0,2020,10,5,74.0000
48,100,0,2020,14,4,10.0000
48,100,0,2020,17,10,45.0000
48,100,0,2020,20,10,0.4772
48,100,0,2020,23,8,0.2422
48,100,0,2021,0,1,100.0000
48,100,0,2021,5,10,196.0000
48,100,0,2021,8,5,22.0000
48,100,0,2021,10,7,68.0000
48,100,0,2021,14,4,8.0000
48,100,0,2021,20,5,0.5013
48,100,0,2021,21,8,70.4453
48,100,0,2021,22,7,6.5587
48,100,0,2021,23,9,0.2123
48,100,0,2021,24,6,0.3777
48,100,0,2021,25,6,0.8643
48,100,0,2021,26,6,142.2320
48,100,0,2021,58,5,3.8014
48,100,0,2022,0,1,100.0000
48,100,0,2022,4,9,98.0000
48,100,0,2022,8,6,20.0000
48,100,0,2022,10,8,63.0000
48,100,0,2022,14,6,7.0000
48,100,0,2022,16,1,9.0000
48,100,0,2023,5,6,210.0000
48,100,0,2023,8,3,29.0000
48,100,0,2023,14,10,7.0000
48,100,0,2023,17,8,46.0000
48,100,0,2023,20,5,0.5426
48,100,0,2023,23,3,0.2713
48,100,0,2023,25,10,0.8657
48,100,0,2023,26,10,136.0821
48,100,0,2024,0,1,100.0000
48,100,0,2024,1,6,464.0000
48,100,0,2024,5,7,200.0000
48,100,0,2024,8,1,27.0000
48,100,0,2024,10,2,87.0000
48,100,0,2024,11,5,73.0000
48,100,0,2024,12,8,54.0000
48,100,0,2024,14,10,6.0000
48,100,0,2024,16,4,6.0000
48,100,0,2024,20,9,0.5025
48,100,0,2024,23,6,0.2387
48,100,0,2025,0,1,100.0000
48,100,0,2025,3,4,129.0000
48,100,0,2025,5,6,221.0000
48,100,0,2025,8,7,24.0000
48,100,0,2025,10,2,90.0000
48,100,0,2025,11,9,76.0000
48,100,0,2025,12,10,52.0000
48,100,0,2025,13,7,4.0000
48,100,0,2025,18,2,0.3333
48,100,0,2025,19,4,0.4152
48,100,0,2025,20,3,0.5711
48,100,0,2025,21,4,96.2244
48,100,0,2025,22,2,9.7671
48,100,0,2025,24,4,0.4097
48,100,0,2025,25,3,0.9862
48,100,0,2025,26,4,168.7906
48,100,0,2025,58,4,5.7032
48,100,0,2026,0,2,100.0000
48,100,0,2026,1,5,467.0000
48,100,0,2026,5,4,238.0000
48,100,0,2026,6,7,30.0000
48,100,0,2026,7,1,6.0000
48,100,0,2026,8,4,27.0000
48,100,0,2026,10,7,81.0000
48,100,0,2026,11,6,91.0000
48,100,0,2026,12,6,61.0000
48,100,0,2026,13,5,5.0000
48,100,0,2026,14,5,9.0000
48,100,0,2026,17,4,63.0000
48,100,0,2026,19,7,0.3961
48,100,0,2026,20,4,0.6025
48,100,0,2026,21,4,100.1507
48,100,0,2026,22,3,9.4880
48,100,0,2026,23,3,0.3114
48,100,0,2026,24,5,0.4051
48,100,0,2026,25,4,0.9987
48,100,0,2026,26,5,165.0642
48,100,0,2026,58,8,5.1430
48,100,0,2027,0,1,100.0000
48,100,0,2027,5,6,234.0000
48,100,0,2027,6,2,33.0000
48,100,0,2027,8,6,26.0000
48,100,0,2027,10,8,83.0000
48,100,0,2027,11,1,98.0000
48,100,0,2027,12,9,62.0000
48,100,0,2027,13,2,4.0000
48,100,0,2027,14,4,10.0000
48,100,0,2027,17,2,62.0000
48,100,0,2027,18,8,0.3079
48,100,0,2027,19,6,0.4154
48,100,0,2027,20,2,0.6158
48,100,0,2027,21,2,102.4091
48,100,0,2027,22,1,10.2031
48,100,0,2027,23,3,0.3079
48,100,0,2027,24,3,0.4221
48,100,0,2027,25,2,1.0312
48,100,0,2027,26,3,161.7656
48,100,0,2027,58,2,5.6650
48,100,0,2028,0,1,100.0000
48,100,0,2028,1,6,470.0000
48,100,0,2028,5,6,214.0000
48,100,0,2028,6,9,29.0000
48,100,0,2028,7,2,5.0000
48,100,0,2028,8,7,23.0000
48,100,0,2028,10,5,77.0000
48,100,0,2028,11,3,82.0000
48,100,0,2028,14,4,11.0000
48,100,0,2028,17,2,57.0000
48,100,0,2028,20,8,0.5284
48,100,0,2028,21,7,80.3486
48,100,0,2028,22,9,7.0665
48,100,0,2028,23,5,0.2667
48,100,0,2028,24,10,0.3707
48,100,0,2028,25,10,0.8858
48,100,0,2028,26,9,139.5377
48,100,0,2028,58,6,4.7286
49,100,0,2019,0,1,100.0000
50,100,0,2019,32,10,6.0000
50,100,0,2020,33,6,2.0000
50,100,0,2022,33,10,1.0000
51,100,0,2020,15,7,5.0000
54,100,0,2019,9,4,2.0000
54,1000,0,2020,0,1,60.0000
54,1000,0,2020,4,2,72.0000
54,1000,0,2020,6,3,14.0000
54,1000,0,2020,7,3,2.0000
54,1000,0,2020,17,8,21.0000
55,100,0,2020,9,7,2.0000
55,100,0,2021,15,3,7.0000
56,100,0,2019,33,7,2.0000
56,1000,0,2020,27,6,29.0000
56,1000,0,2020,32,6,2.0000
56,1000,0,2020,33,7,3.0000
56,1000,0,2020,50,6,29.0000
56,1000,0,2020,51,7,14.0000
56,100,0,2020,33,1,7.0000
56,100,0,2021,27,10,35.0000
56,100,0,2021,32,9,6.0000
56,100,0,2021,33,5,3.0000
56,100,0,2021,50,10,35.0000
56,100,0,2022,33,6,2.0000
56,100,0,2023,27,7,54.0000
56,100,0,2023,32,1,16.0000
56,100,0,2023,39,10,6.0000
56,100,0,2023,50,7,54.0000
56,100,0,2023,51,2,38.0000
56,100,0,2024,27,10,45.0000
56,100,0,2024,32,5,10.0000
56,100,0,2024,33,3,11.0000
56,100,0,2024,50,9,45.0000
56,100,0,2025,32,2,15.0000
56,100,0,2025,51,1,36.0000
56,100,0,2026,27,1,59.0000
56,100,0,2026,33,1,17.0000
56,100,0,2026,39,9,6.0000
56,100,0,2026,50,1,59.0000
56,100,0,2027,27,5,59.0000
56,100,0,2027,33,1,21.0000
56,100,0,2027,50,5,59.0000
56,100,0,2028,32,3,12.0000
56,100,0,2028,51,5,26.0000
57,100,0,2019,27,2,53.0000
57,100,0,2019,31,6,0.5714
57,100,0,2019,32,7,11.0000
57,100,0,2019,33,4,3.0000
57,100,0,2019,40,6,2.7403
57,100,0,2019,45,4,0.4836
57,100,0,2019,49,8,94.1806
57,100,0,2019,50,2,53.0000
57,100,0,2019,51,3,40.0000
57,1000,0,2020,27,6,29.0000
57,1000,0,2020,32,6,2.0000
57,1000,0,2020,33,1,8.0000
57,1000,0,2020,50,6,29.0000
57,1000,0,2020,51,10,11.0000
57,100,0,2020,27,6,36.0000
57,100,0,2020,32,3,16.0000
57,100,0,2020,50,6,36.0000
57,100,0,2020,51,5,31.0000
57,100,0,2021,33,8,1.0000
57,100,0,2023,32,6,8.0000
57,100,0,2023,51,4,34.0000
57,100,0,2026,27,2,57.0000
57,100,0,2026,33,10,8.0000
57,100,0,2026,50,2,57.0000
58,100,0,2019,14,9,6.0000
58,1000,0,2020,0,1,60.0000
58,1000,0,2020,4,4,70.0000
58,1000,0,2020,14,4,7.0000
58,1000,0,2020,16,3,3.0000
58,1000,0,2020,23,10,0.1779
58,100,0,2020,0,1,100.0000
58,100,0,2020,6,7,26.0000
58,100,0,2020,13,4,7.0000
58,100,0,2021,0,1,100.0000
58,100,0,2021,4,5,97.0000
59,100,0,2019,0,1,100.0000
59,100,0,2019,9,9,1.0000
59,100,0,2020,0,1,100.0000
59,100,0,2020,7,6,4.0000
59,100,0,2020,9,7,2.0000
59,100,0,2020,15,7,5.0000
59,100,0,2021,9,5,17.0000
59,100,0,2021,15,3,7.0000
59,100,0,2022,15,3,7.0000
60,100,0,2018,13,3,3.0000
60,100,0,2019,8,9,12.0000
60,100,0,2019,13,5,5.0000
60,100,0,2019,20,9,0.3856
60,100,0,2019,23,10,0.1411
60,1000,0,2020,8,6,12.0000
60,100,0,2020,8,9,22.0000
60,100,0,2020,10,9,64.0000
60,100,0,2020,13,5,5.0000
60,100,0,2020,16,9,3.0000
60,100,0,2020,20,6,0.5268
60,100,0,2020,22,8,6.1941
60,100,0,2020,23,7,0.2500
60,100,0,2020,24,8,0.3620
60,100,0,2020,25,6,0.8777
60,100,0,2020,26,9,132.5413
60,100,0,2020,58,8,3.5102
60,100,0,2021,8,10,17.0000
60,100,0,2021,13,1,5.0000
60,100,0,2022,23,5,0.2188
60,100,0,2025,7,6,4.0000
62,100,0,2019,33,8,1.0000
62,1000,0,2020,27,4,30.0000
62,1000,0,2020,32,1,20.0000
62,1000,0,2020,50,4,30.0000
62,1000,0,2020,51,2,26.0000
62,100,0,2020,27,4,45.0000
62,100,0,2020,32,1,20.0000
62,100,0,2020,33,6,2.0000
62,100,0,2020,38,9,162.0000
62,100,0,2020,50,4,45.0000
62,100,0,2020,51,6,29.0000
62,100,0,2020,59,9,2.8889
62,100,0,2021,27,7,37.0000
62,100,0,2021,32,7,7.0000
62,100,0,2021,33,8,1.0000
62,100,0,2021,50,7,37.0000
62,100,0,2021,51,10,21.0000
62,100,0,2022,27,7,41.0000
62,100,0,2022,32,5,12.0000
62,100,0,2022,50,7,41.0000
62,100,0,2022,51,3,38.0000
62,100,0,2023,33,5,10.0000
62,100,0,2024,28,1,26.0000
62,100,0,2024,29,2,16.0000
62,100,0,2024,31,4,0.7273
62,100,0,2024,34,8,173.0000
62,100,0,2024,36,7,22.0000
62,100,0,2024,38,4,204.0000
62,100,0,2024,40,1,2.6532
62,100,0,2024,41,2,0.2401
62,100,0,2024,42,1,0.8960
62,100,0,2024,43,1,5.6667
62,100,0,2024,44,1,8.4277
62,100,0,2024,46,1,6.1908
62,100,0,2024,47,1,1.8728
62,100,0,2024,48,1,10.6127
62,100,0,2024,49,2,75.7759
62,100,0,2024,52,4,17.0000
62,100,0,2024,53,4,0.6538
62,100,0,2024,54,9,2.0000
62,100,0,2024,56,2,2.0000
62,100,0,2024,59,3,4.6373
62,100,0,2025,28,1,26.0000
62,100,0,2025,34,5,174.2000
62,100,0,2025,35,7,715.0000
62,100,0,2025,38,3,209.0000
62,100,0,2025,39,8,7.0000
62,100,0,2025,40,6,2.6794
62,100,0,2025,42,9,1.0763
62,100,0,2025,43,4,5.2250
62,100,0,2025,44,10,10.0477
62,100,0,2025,45,1,0.4637
62,100,0,2025,46,10,7.6260
62,100,0,2025,47,9,2.0611
62,100,0,2025,48,3,10.7691
62,100,0,2025,49,1,56.1594
62,100,0,2025,52,1,22.0000
62,100,0,2025,53,2,0.8462
62,100,0,2025,54,4,3.0000
62,100,0,2025,55,6,0.1154
62,100,0,2025,56,1,2.0000
62,100,0,2025,59,1,6.7864
62,100,0,2026,28,1,25.0000
62,100,0,2026,29,7,13.0000
62,100,0,2026,31,7,0.7222
62,100,0,2026,34,5,180.1000
62,100,0,2026,35,5,707.0000
62,100,0,2026,38,2,226.0000
62,100,0,2026,40,3,2.5952
62,100,0,2026,42,4,0.9482
62,100,0,2026,43,2,7.0625
62,100,0,2026,44,3,8.7338
62,100,0,2026,45,8,0.9482
62,100,0,2026,46,5,6.9372
62,100,0,2026,47,4,1.5970
62,100,0,2026,48,1,11.2791
62,100,0,2026,49,2,61.0067
62,100,0,2026,52,2,21.0000
62,100,0,2026,53,2,0.8400
62,100,0,2026,54,4,5.0000
62,100,0,2026,55,4,0.2000
62,100,0,2026,56,5,1.0000
62,100,0,2026,57,2,0.5629
62,100,0,2026,59,3,6.5054
62,100,0,2027,28,2,25.0000
62,100,0,2027,29,4,14.0000
62,100,0,2027,31,2,0.8235
62,100,0,2027,38,5,199.0000
62,100,0,2027,40,4,3.1765
62,100,0,2027,42,3,1.0021
62,100,0,2027,43,3,6.0303
62,100,0,2027,44,6,9.6429
62,100,0,2027,45,7,0.9076
62,100,0,2027,46,2,7.1471
62,100,0,2027,47,5,1.8718
62,100,0,2027,48,1,11.2878
62,100,0,2027,49,3,66.7236
62,100,0,2027,52,1,19.0000
62,100,0,2027,53,1,0.7600
62,100,0,2027,59,5,5.2152
62,100,0,2028,28,4,25.0000
62,100,0,2028,29,3,14.0000
62,100,0,2028,31,4,0.7368
62,100,0,2028,34,8,164.2000
62,100,0,2028,38,5,178.0000
62,100,0,2028,40,1,2.2955
62,100,0,2028,41,4,0.2554
62,100,0,2028,42,1,0.8563
62,100,0,2028,43,1,7.7391
62,100,0,2028,44,1,8.1437
62,100,0,2028,45,2,0.6559
62,100,0,2028,46,2,6.4494
62,100,0,2028,47,1,1.2571
62,100,0,2028,48,5,9.7287
62,100,0,2028,49,1,60.9198
62,100,0,2028,52,1,21.0000
62,100,0,2028,53,1,0.8400
62,100,0,2028,54,5,2.0000
62,100,0,2028,55,5,0.0800
62,100,0,2028,56,4,2.0000
62,100,0,2028,59,1,5.9203
65,100,0,2023,4,7,101.0000
65,100,0,2023,6,4,26.0000
65,100,0,2024,4,10,100.0000
65,100,0,2025,4,8,107.0000
65,100,0,2025,7,10,3.0000
65,100,0,2025,14,10,7.0000
65,100,0,2026,4,3,121.0000
65,100,0,2027,4,3,124.0000
65,100,0,2027,13,8,3.0000
65,100,0,2028,0,1,100.0000
65,100,0,2028,8,9,21.0000
65,100,0,2028,13,10,3.0000
65,100,0,2028,18,10,0.2947
65,100,0,2028,20,9,0.5237
65,100,0,2028,24,8,0.3730
65,100,0,2028,25,7,0.8978
65,100,0,2028,26,10,139.5100
66,100,0,2019,0,1,100.0000
66,100,0,2019,14,4,8.0000
66,100,0,2020,0,1,100.0000
66,100,0,2020,13,8,4.0000
66,100,0,2020,14,7,8.0000
66,100,0,2020,15,2,11.0000
66,100,0,2021,0,1,100.0000
66,100,0,2021,12,9,42.0000
66,100,0,2021,15,1,9.0000
66,100,0,2022,0,1,100.0000
66,100,0,2022,15,3,7.0000
66,100,0,2023,0,1,101.0000
66,100,0,2023,14,6,8.0000
66,100,0,2023,15,1,13.0000
66,100,0,2024,0,1,100.0000
66,100,0,2024,14,10,6.0000
66,100,0,2024,15,7,5.0000
66,100,0,2025,0,1,100.0000
66,100,0,2025,9,7,12.0000
67,100,0,2018,32,9,6.0000
69,100,0,2022,33,6,2.0000
69,100,0,2023,30,7,11.0000
69,100,0,2023,37,6,52.0000
69,100,0,2023,56,3,1.0000
69,100,0,2023,57,9,0.5402
69,100,0,2024,33,8,5.0000
69,100,0,2025,28,4,25.0000
69,100,0,2025,36,8,24.0000
69,100,0,2025,37,6,57.0000
69,100,0,2025,39,8,7.0000
69,100,0,2025,41,10,0.2805
69,100,0,2026,28,1,25.0000
69,100,0,2027,40,9,3.5357
69,100,0,2027,41,7,0.2816
69,100,0,2027,45,4,0.8839
69,100,0,2027,57,4,0.5417
69,100,0,2028,27,3,61.0000
69,100,0,2028,33,4,14.0000
69,100,0,2028,50,3,61.0000
70,100,0,2024,30,2,16.0000
70,100,0,2024,36,4,26.0000
70,100,0,2024,37,8,63.0000
70,100,0,2024,54,4,5.0000
70,100,0,2024,55,4,0.2083
70,100,0,2024,56,5,1.0000
70,100,0,2025,36,4,27.0000
70,100,0,2025,37,6,57.0000
70,100,0,2028,32,10,7.0000
70,100,0,2028,51,3,27.0000
73,100,0,2019,7,9,2.0000
76,100,0,2018,29,3,13.0000
76,100,0,2018,31,2,0.7222
76,100,0,2018,45,8,0.7696
76,100,0,2018,49,10,92.6957
76,100,0,2018,59,10,2.4074
76,100,0,2019,36,9,16.0000
76,100,0,2019,38,8,150.0000
76,100,0,2019,41,1,0.2658
76,100,0,2019,42,3,1.0122
76,100,0,2019,43,6,5.3571
76,100,0,2019,44,5,9.5488
76,100,0,2019,46,5,7.5732
76,100,0,2019,47,7,1.5366
76,100,0,2019,48,7,8.2317
76,100,0,2019,52,2,20.0000
76,100,0,2019,53,2,0.8333
76,1000,0,2020,28,1,15.0000
76,1000,0,2020,29,10,4.0000
76,1000,0,2020,30,8,5.0000
76,1000,0,2020,35,9,391.0000
76,1000,0,2020,36,10,11.0000
76,1000,0,2020,37,3,40.0000
76,1000,0,2020,38,7,87.0000
76,1000,0,2020,39,1,6.0000
76,1000,0,2020,40,8,4.5171
76,1000,0,2020,45,7,1.1293
76,1000,0,2020,48,7,8.9316
76,1000,0,2020,49,10,103.0937
76,1000,0,2020,52,7,7.0000
76,1000,0,2020,53,7,0.4667
76,1000,0,2020,54,4,1.0000
76,1000,0,2020,55,4,0.0667
76,1000,0,2020,57,7,0.5988
76,1000,0,2020,59,8,1.0299
76,100,0,2020,29,1,14.0000
76,100,0,2020,31,6,0.6667
76,100,0,2020,39,2,12.0000
76,100,0,2020,40,5,3.4587
76,100,0,2020,42,8,1.1963
76,100,0,2020,43,8,3.2708
76,100,0,2020,44,9,11.4360
76,100,0,2020,45,4,0.7810
76,100,0,2020,46,8,8.0888
76,100,0,2020,48,7,8.7583
76,100,0,2020,49,7,86.7584
76,100,0,2020,52,6,17.0000
76,100,0,2020,53,6,0.7083
76,100,0,2020,57,8,0.5869
76,100,0,2020,59,6,3.2868
76,100,0,2021,28,6,25.0000
76,100,0,2021,29,3,13.0000
76,100,0,2021,31,1,0.8125
76,100,0,2021,34,4,180.0000
76,100,0,2021,35,7,726.0000
76,100,0,2021,38,7,147.0000
76,100,0,2021,40,5,3.7000
76,100,0,2021,41,1,0.2564
76,100,0,2021,42,4,1.0778
76,100,0,2021,43,6,3.2667
76,100,0,2021,44,4,9.9000
76,100,0,2021,45,8,0.9000
76,100,0,2021,46,4,7.4500
76,100,0,2021,47,7,2.2500
76,100,0,2021,48,8,7.3500
76,100,0,2021,49,6,89.6859
76,100,0,2021,52,4,16.0000
76,100,0,2021,53,4,0.6400
76,100,0,2021,54,7,2.0000
76,100,0,2021,55,8,0.0800
76,100,0,2021,56,4,1.0000
76,100,0,2021,57,2,0.5833
76,100,0,2021,59,6,3.3868
76,100,0,2022,28,5,25.0000
76,100,0,2022,29,2,15.0000
76,100,0,2022,31,1,0.7895
76,100,0,2022,34,4,178.2000
76,100,0,2022,35,8,715.0000
76,100,0,2022,38,4,175.0000
76,100,0,2022,40,2,2.2668
76,100,0,2022,41,8,0.2718
76,100,0,2022,42,3,1.0187
76,100,0,2022,43,6,3.8889
76,100,0,2022,44,3,9.4198
76,100,0,2022,45,1,0.3022
76,100,0,2022,46,3,6.9011
76,100,0,2022,47,10,2.2668
76,100,0,2022,48,6,8.8153
76,100,0,2022,49,1,63.0793
76,100,0,2022,52,1,22.0000
76,100,0,2022,53,1,0.8800
76,100,0,2022,54,1,4.0000
76,100,0,2022,55,1,0.1600
76,100,0,2022,56,1,2.0000
76,100,0,2022,57,2,0.6192
76,100,0,2022,59,1,6.1313
76,100,0,2023,28,1,27.0000
76,100,0,2023,29,6,12.0000
76,100,0,2023,30,8,10.0000
76,100,0,2023,34,8,176.0000
76,100,0,2023,36,7,22.0000
76,100,0,2023,38,2,183.0000
76,100,0,2023,39,10,6.0000
76,100,0,2023,40,10,3.7841
76,100,0,2023,43,6,4.8158
76,100,0,2023,47,7,1.9432
76,100,0,2023,48,3,9.3580
76,100,0,2023,49,7,86.0449
76,100,0,2023,52,3,18.0000
76,100,0,2023,53,4,0.6667
76,100,0,2023,59,6,3.6581
76,100,0,2024,28,6,25.0000
76,100,0,2024,29,8,12.0000
76,100,0,2024,31,8,0.6000
76,100,0,2024,34,5,182.1000
76,100,0,2024,35,6,760.0000
76,100,0,2024,38,5,190.0000
76,100,0,2024,39,6,8.0000
76,100,0,2024,40,4,3.1590
76,100,0,2024,42,6,1.1901
76,100,0,2024,43,3,4.1304
76,100,0,2024,44,5,10.9580
76,100,0,2024,45,7,0.9378
76,100,0,2024,46,9,8.4406
76,100,0,2024,47,4,2.2706
76,100,0,2024,48,7,9.3784
76,100,0,2024,49,4,79.5359
76,100,0,2024,52,5,15.0000
76,100,0,2024,53,5,0.6000
76,100,0,2024,54,2,7.0000
76,100,0,2024,55,2,0.2800
76,100,0,2024,56,5,1.0000
76,100,0,2024,57,5,0.5487
76,100,0,2024,59,4,4.5006
76,100,0,2025,28,4,25.0000
76,100,0,2025,34,10,163.2000
76,100,0,2025,38,5,199.0000
76,100,0,2025,42,8,1.0448
76,100,0,2025,43,3,5.8529
76,100,0,2025,44,8,9.8982
76,100,0,2025,45,9,0.8248
76,100,0,2025,46,9,7.5336
76,100,0,2025,47,5,1.8697
76,100,0,2025,48,1,10.9430
76,100,0,2025,49,5,68.1884
76,100,0,2025,52,9,17.0000
76,100,0,2025,53,9,0.6800
76,100,0,2025,59,6,5.1098
76,100,0,2026,28,1,25.0000
76,100,0,2026,29,6,15.0000
76,100,0,2026,31,9,0.7143
76,100,0,2026,34,6,178.1000
76,100,0,2026,35,6,701.0000
76,100,0,2026,36,8,23.0000
76,100,0,2026,38,3,217.0000
76,100,0,2026,39,9,6.0000
76,100,0,2026,40,4,2.6243
76,100,0,2026,41,2,0.2590
76,100,0,2026,42,3,0.9364
76,100,0,2026,43,4,6.0278
76,100,0,2026,44,4,8.7813
76,100,0,2026,46,2,6.6112
76,100,0,2026,47,5,1.8168
76,100,0,2026,48,3,10.9514
76,100,0,2026,49,8,72.6495
76,100,0,2026,52,4,19.0000
76,100,0,2026,53,4,0.7600
76,100,0,2026,54,6,3.0000
76,100,0,2026,55,6,0.1200
76,100,0,2026,56,2,2.0000
76,100,0,2026,59,7,5.1179
76,100,0,2027,28,2,25.0000
76,100,0,2027,30,10,10.0000
76,100,0,2027,34,6,174.0000
76,100,0,2027,35,6,703.0000
76,100,0,2027,38,1,212.0000
76,100,0,2027,40,10,3.5690
76,100,0,2027,42,7,1.0747
76,100,0,2027,43,4,5.7297
76,100,0,2027,44,7,10.0345
76,100,0,2027,45,9,0.9310
76,100,0,2027,46,7,7.7586
76,100,0,2027,47,6,1.9138
76,100,0,2027,48,3,10.9655
76,100,0,2027,49,2,66.2916
76,100,0,2027,52,10,15.0000
76,100,0,2027,53,10,0.6000
76,100,0,2027,54,4,4.0000
76,100,0,2027,55,4,0.1600
76,100,0,2027,56,3,1.0000
76,100,0,2027,57,5,0.5401
76,100,0,2027,59,1,5.8020
76,100,0,2028,28,1,26.0000
76,100,0,2028,29,5,13.0000
76,100,0,2028,34,1,193.1000
76,100,0,2028,35,1,773.0000
76,100,0,2028,36,4,27.0000
76,100,0,2028,38,1,239.0000
76,100,0,2028,40,10,3.5845
76,100,0,2028,42,5,1.0138
76,100,0,2028,43,4,6.1282
76,100,0,2028,44,4,9.3569
76,100,0,2028,46,5,7.3086
76,100,0,2028,47,4,1.8155
76,100,0,2028,48,1,11.1259
76,100,0,2028,49,9,75.2283
76,100,0,2028,54,3,4.0000
76,100,0,2028,55,3,0.1538
76,100,0,2028,56,2,3.0000
76,100,0,2028,57,2,0.5745
76,100,0,2028,59,4,5.2659
77,100,0,2018,28,10,25.0000
77,100,0,2018,29,3,13.0000
77,100,0,2018,31,2,0.7222
77,100,0,2018,34,10,171.0000
77,100,0,2018,38,2,149.0000
77,100,0,2018,40,1,2.4737
77,100,0,2018,41,1,0.2773
77,100,0,2018,42,1,1.0409
77,100,0,2018,43,6,4.0270
77,100,0,2018,44,1,9.7895
77,100,0,2018,45,2,0.4737
77,100,0,2018,46,1,7.4211
77,100,0,2018,47,7,1.9474
77,100,0,2018,48,3,7.8421
77,100,0,2018,49,3,71.5443
77,100,0,2018,52,2,19.0000
77,100,0,2018,53,2,0.7600
77,100,0,2018,54,2,5.0000
77,100,0,2018,55,2,0.2000
77,100,0,2018,56,1,5.0000
77,100,0,2018,59,3,4.9874
77,100,0,2019,29,10,10.0000
77,100,0,2019,30,10,10.0000
77,100,0,2019,37,5,48.0000
77,100,0,2019,41,4,0.2727
77,100,0,2019,52,6,19.0000
77,100,0,2019,53,7,0.7600
77,100,0,2019,54,5,4.0000
77,100,0,2019,55,6,0.1600
77,100,0,2019,56,3,2.0000
77,1000,0,2020,28,1,15.0000
77,1000,0,2020,29,6,5.0000
77,1000,0,2020,30,8,5.0000
77,1000,0,2020,31,7,0.5000
77,1000,0,2020,34,4,95.1000
77,1000,0,2020,35,4,408.0000
77,1000,0,2020,36,7,13.0000
77,1000,0,2020,37,4,37.0000
77,1000,0,2020,38,8,81.0000
77,1000,0,2020,40,5,4.1538
77,1000,0,2020,41,10,0.3200
77,1000,0,2020,45,9,1.2273
77,1000,0,2020,46,10,9.5350
77,1000,0,2020,52,5,8.0000
77,1000,0,2020,53,5,0.5333
77,1000,0,2020,57,8,0.5902
77,1000,0,2020,59,10,0.9806
77,100,0,2020,29,8,11.0000
