player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,war
359,2025,18,0,101,6,1,30,125,0,37,29,138,0,12,24,21,30,28,472,0,15,0,0,1,1,25,8,0,1,0,4,0,0,0,0,0,9,4,0,2,0,15,0,0,3,0,0,13,3,-0.7353,78.1000,0,90,0.2390
359,2025,18,0,101,6,2,15,65,0,20,16,69,0,3,13,11,16,13,0,2,15,0,0,0,0,13,4,0,1,0,3,0,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,12,1,0.0000,42.5000,0,47,0.0000
359,2025,18,0,101,6,3,14,60,0,17,13,69,0,9,11,10,14,15,0,1,14,0,0,0,0,12,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,1,2,0.0000,35.6000,0,43,0.0000
359,2026,18,0,101,6,1,7,28,0,10,7,31,0,2,8,8,7,5,124,0,4,0,0,0,0,6,1,0,1,1,2,0,0,0,1,0,2,2,0,0,0,4,0,0,0,0,0,5,1,0.0814,23.5000,0,21,-0.0870
359,2026,18,0,101,6,3,4,16,0,4,6,17,0,1,1,1,4,2,0,2,4,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,3,1,0.0000,12.5000,0,14,0.0000
359,2026,18,0,101,6,2,2,12,0,6,1,14,0,1,7,7,3,3,0,1,4,0,0,0,0,4,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0.0000,11.0000,0,7,0.0000
359,2027,1,0,100,1,1,10,35,0,8,13,42,0,6,4,3,7,8,181,0,6,0,0,0,0,6,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,1,0,0,4,1,0.0757,20.4000,0,30,0.2588
359,2027,1,0,100,1,2,6,22,0,6,8,25,0,2,1,1,5,4,0,0,6,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,1,0.0000,11.8000,0,18,0.0000
359,2027,1,0,100,1,3,4,13,0,2,5,17,0,4,3,2,2,4,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,3,0,0.0000,8.6000,0,12,0.0000
360,2023,17,0,101,6,1,62,243,0,60,37,260,41,16,28,24,59,84,932,1,9,9,4,2,0,45,7,0,0,2,6,1,0,0,1,1,0,4,6,0,0,0,1,1,3,0,0,0,0,-0.0876,235.6000,0,187,1.1056
360,2023,17,0,101,6,3,49,194,0,50,27,210,25,15,20,16,49,66,0,1,9,9,0,0,0,42,4,0,0,1,3,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0000,190.3000,0,148,0.0000
360,2023,17,0,101,6,2,13,49,0,10,10,50,16,1,8,8,10,18,0,0,9,9,0,0,0,3,3,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,45.3000,0,39,0.0000
360,2023,17,0,101,6,21,6,27,0,6,5,28,4,0,2,1,6,8,102,2,1,1,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0283,38.0000,0,20,0.0000
360,2024,17,0,101,6,1,136,555,0,165,86,598,76,35,90,90,148,156,2182,0,22,22,6,10,0,125,16,0,4,4,20,0,0,0,6,4,0,13,9,0,0,0,2,1,2,3,0,0,0,-2.0895,567.0000,0,408,1.5908
360,2024,17,0,101,6,2,43,185,0,57,31,199,22,11,26,26,45,53,0,2,22,22,0,0,0,43,8,0,1,0,6,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0000,195.4000,0,131,0.0000
360,2024,17,0,101,6,3,92,370,0,108,55,399,54,24,64,64,103,103,0,1,22,22,0,0,0,82,8,0,3,4,14,0,0,0,4,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0000,371.6000,0,277,0.0000
360,2024,11,0,100,1,1,47,215,0,83,31,246,16,22,60,59,47,58,977,0,8,8,1,7,0,50,17,2,5,1,15,0,0,0,5,2,0,4,2,0,0,0,0,0,3,0,0,0,0,-2.1179,201.2000,0,141,-0.9244
360,2024,11,0,100,1,2,11,55,0,24,9,68,5,9,19,18,10,14,0,2,8,8,0,0,0,15,5,0,2,0,4,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000,58.6000,0,35,0.0000
360,2024,11,0,100,1,3,35,160,0,59,22,178,11,13,41,41,37,44,0,1,8,8,0,0,0,35,12,2,3,1,11,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0000,142.6000,0,106,0.0000
360,2025,11,0,100,1,3,106,437,0,128,65,489,42,44,66,62,113,127,0,0,25,25,0,0,0,86,23,1,0,3,16,0,0,0,4,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0000,466.5000,0,318,0.0000
360,2025,11,0,100,1,1,162,662,0,193,109,740,67,66,103,97,170,185,2863,2,25,25,5,12,0,127,34,1,2,4,28,0,0,0,9,9,0,14,13,0,0,0,1,0,6,3,0,0,0,-1.7895,709.4000,0,488,-0.2324
360,2025,11,0,100,1,2,56,225,0,65,44,251,25,22,37,35,57,58,0,2,24,24,0,0,0,41,11,0,2,1,12,0,0,0,5,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0000,242.9000,0,170,0.0000
360,2026,11,0,100,1,3,31,136,0,42,22,153,4,15,31,30,31,40,0,1,6,6,0,0,0,22,11,0,1,1,8,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,123.6000,0,94,0.0000
360,2026,11,0,100,1,2,6,25,0,7,10,26,4,1,4,3,3,5,0,0,6,6,0,0,0,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,23.5000,0,18,0.0000
360,2026,2,0,100,1,21,3,18,0,7,4,21,0,2,5,5,5,1,79,1,4,0,0,0,0,4,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,3,1,-0.1071,4.8000,0,10,0.0000
360,2026,11,0,100,1,1,37,161,0,49,32,179,8,16,35,33,34,45,687,1,6,6,0,5,0,27,12,0,1,1,9,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.6148,147.1000,0,112,-0.1903
360,2026,2,0,100,1,1,117,462,0,118,77,493,77,28,49,46,123,138,1869,0,19,19,10,3,0,81,28,0,2,1,8,0,0,0,6,1,0,11,12,0,0,0,0,0,4,1,0,0,0,0.5017,508.7000,1,351,2.6404
360,2026,2,0,100,1,2,28,111,0,30,24,122,57,10,12,11,29,28,0,0,19,19,0,0,0,24,4,0,0,0,2,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0000,132.0000,1,84,0.0000
360,2026,2,0,100,1,3,89,351,0,88,53,371,20,18,37,35,94,110,0,0,19,19,0,0,0,57,24,0,2,1,6,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0000,376.7000,1,267,0.0000
360,2027,2,0,100,1,1,35,141,0,38,24,152,20,9,16,14,41,38,564,2,6,6,1,0,0,25,9,0,1,0,4,0,0,0,2,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0.0384,175.0000,0,107,0.5123
360,2027,2,0,100,1,3,26,112,0,33,16,121,12,8,13,11,31,31,0,2,6,6,0,0,0,20,9,0,0,0,4,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0000,134.0000,0,80,0.0000
360,2027,2,0,100,1,2,9,29,0,5,8,31,8,1,3,3,10,7,0,0,6,6,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0000,41.0000,0,27,0.0000
361,2023,19,0,101,6,2,23,86,0,19,24,92,6,6,6,6,20,23,0,2,10,7,0,0,0,17,2,0,0,0,0,0,0,0,2,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0.0000,98.6000,0,71,0.0000
361,2023,19,0,101,6,3,21,77,0,18,19,87,9,10,11,11,19,21,0,1,10,7,0,0,0,14,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,4,1,0.0000,84.6000,0,64,0.0000
361,2023,19,0,101,6,1,45,163,0,37,43,179,15,16,17,17,39,44,682,0,10,7,4,2,0,31,2,0,0,1,3,0,0,0,2,0,0,4,4,0,0,3,0,0,9,4,0,4,1,0.8459,183.2000,0,135,1.2594
361,2024,19,0,101,6,1,128,494,0,129,94,539,72,40,59,51,139,126,2034,0,25,25,6,8,0,102,12,0,2,3,12,0,0,0,2,3,0,14,5,0,0,0,0,0,15,6,0,0,0,-0.0119,511.9000,0,384,2.6325
361,2024,19,0,101,6,3,49,195,0,52,36,211,50,14,20,18,54,49,0,1,25,25,0,0,0,42,4,0,0,1,5,0,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0000,208.1000,0,148,0.0000
361,2024,19,0,101,6,21,17,65,0,13,12,73,2,7,1,1,18,21,271,2,4,4,0,0,0,12,1,0,0,0,0,0,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0.7653,85.3000,0,53,0.0000
361,2024,19,0,101,6,2,78,299,0,77,58,328,22,26,39,33,85,77,0,2,25,25,0,0,0,60,8,0,2,2,7,0,0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0000,303.8000,0,236,0.0000
361,2025,9,0,100,1,2,18,72,0,18,21,85,0,13,17,15,21,12,0,2,27,0,0,0,0,9,3,0,0,1,5,0,0,0,2,0,0,2,0,0,0,27,0,0,0,0,0,8,4,0.0000,83.8000,0,56,0.0000
361,2025,9,0,100,1,1,33,129,0,34,35,149,0,20,21,19,31,28,577,1,31,0,1,3,1,18,7,0,0,2,7,0,0,0,2,0,15,4,0,2,1,31,0,0,4,1,1,19,6,-1.1282,145.4000,0,100,-0.4061
361,2025,9,0,100,1,3,14,57,0,16,14,64,0,7,4,4,10,16,0,2,30,0,0,0,0,9,4,0,0,1,2,0,0,0,0,0,0,2,0,0,0,30,0,0,0,0,0,11,2,0.0000,61.6000,0,44,0.0000
361,2025,9,0,100,1,21,0,1,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,0,0.1965,4.8000,0,2,0.0000
361,2026,9,0,100,1,1,54,213,0,62,45,234,0,16,32,32,55,51,877,0,42,0,1,0,0,39,9,0,2,1,13,0,0,1,1,3,12,7,0,1,1,42,0,0,3,2,2,26,10,-0.9231,151.1000,0,162,-0.5848
361,2026,9,0,100,1,2,29,121,0,38,28,130,0,9,17,17,36,18,0,0,41,0,0,0,0,26,5,0,0,1,6,0,0,0,1,0,0,3,0,0,0,41,0,0,0,0,0,14,7,0.0000,79.7000,0,87,0.0000
361,2026,9,0,100,1,3,25,92,0,24,17,104,0,7,15,15,19,33,0,0,40,0,0,0,0,13,4,0,2,0,7,0,0,1,0,3,0,4,0,0,0,40,0,0,0,0,0,12,3,0.0000,71.4000,0,75,0.0000
361,2026,9,0,100,1,21,8,29,0,6,5,36,0,7,6,6,12,5,137,0,6,0,1,0,0,3,2,0,0,0,1,0,0,0,1,0,1,1,0,0,0,6,0,0,0,1,0,6,1,-0.0211,60.5000,0,24,0.0000
361,2027,9,0,100,1,1,13,48,0,8,16,53,0,5,8,8,9,14,233,2,13,0,1,0,0,3,3,0,0,0,2,0,0,0,0,0,5,2,0,0,0,13,0,0,0,0,0,7,2,0.0390,42.1000,0,41,0.1308
361,2027,9,0,100,1,3,7,28,0,4,10,29,0,1,4,4,3,10,0,2,13,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,6,0,0.0000,23.4000,0,23,0.0000
361,2027,9,0,100,1,2,6,20,0,4,6,24,0,4,4,4,6,4,0,0,12,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,1,2,0.0000,18.7000,0,18,0.0000
362,2026,2,0,100,1,1,1,4,0,2,0,7,0,2,1,1,2,0,27,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-0.0001,0.7000,0,3,-0.0849
362,2026,2,0,100,1,3,1,4,0,2,0,4,0,0,1,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0000,0.5000,0,3,0.0000
362,2026,2,0,100,1,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0000,0.2000,0,0,0.0000
363,2023,18,0,101,6,3,20,80,0,20,13,88,7,7,19,17,24,22,0,2,6,6,0,0,0,13,2,0,0,0,5,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0000,75.3000,0,62,0.0000
363,2023,18,0,101,6,2,11,46,0,15,8,58,7,10,6,6,9,14,0,0,6,6,0,0,0,12,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,51.8000,0,33,0.0000
363,2023,18,0,101,6,1,31,126,0,35,21,146,14,17,25,23,33,36,589,2,6,6,1,4,0,25,3,0,0,1,6,0,0,0,4,3,0,2,2,0,0,0,0,0,2,1,0,0,0,-1.0946,127.1000,0,95,-0.1868
363,2024,18,0,101,6,1,49,179,0,36,38,199,0,20,11,11,37,67,730,2,23,0,4,0,1,28,3,0,0,1,4,0,0,0,5,0,8,4,0,2,0,23,0,0,4,1,0,14,2,0.7261,128.6000,0,149,0.5740
363,2024,18,0,101,6,21,3,13,0,4,3,14,0,1,1,1,5,1,63,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-0.0621,6.8000,0,9,0.0000
363,2024,18,0,101,6,2,23,81,0,11,18,93,0,12,5,5,13,38,0,1,22,0,0,0,0,7,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,22,0,0,0,0,0,10,2,0.0000,63.4000,0,70,0.0000
363,2024,18,0,101,6,3,26,98,0,25,20,106,0,8,6,6,24,29,0,1,23,0,0,0,0,21,3,0,0,0,1,0,0,0,2,0,0,4,0,0,0,23,0,0,0,0,0,4,0,0.0000,65.2000,0,79,0.0000
363,2025,11,0,100,1,1,64,261,0,79,49,299,0,35,54,49,68,62,1168,2,55,0,3,10,7,44,18,0,1,2,15,0,0,0,2,2,20,9,0,9,2,55,0,0,6,3,8,32,7,-1.0756,353.5000,0,194,-1.6286
363,2025,11,0,100,1,3,36,136,0,37,28,157,0,20,20,18,37,33,0,0,54,0,0,0,0,19,11,0,0,2,5,0,0,0,1,1,0,5,0,0,0,54,0,0,0,0,0,23,0,0.0000,190.2000,0,108,0.0000
363,2025,11,0,100,1,2,28,125,0,42,21,142,0,15,34,31,31,29,0,2,52,0,0,0,0,25,7,0,1,0,10,0,0,0,1,1,0,4,0,0,0,52,0,0,0,0,0,9,7,0.0000,163.3000,0,86,0.0000
363,2026,11,0,100,1,1,39,155,0,41,33,174,0,14,26,26,38,44,635,0,26,0,1,0,2,23,7,0,3,1,10,0,0,0,1,2,12,4,0,4,1,26,0,0,2,0,1,20,4,-0.4501,115.7000,0,117,-0.6770
363,2026,11,0,100,1,2,20,73,0,14,18,84,0,7,9,9,19,24,0,0,26,0,0,0,0,7,2,0,3,1,4,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0,10,3,0.0000,56.6000,0,60,0.0000
363,2026,11,0,100,1,3,19,82,0,27,15,90,0,7,17,17,19,20,0,0,25,0,0,0,0,16,5,0,0,0,6,0,0,0,1,1,0,4,0,0,0,25,0,0,0,0,0,10,1,0.0000,59.1000,0,57,0.0000
363,2027,18,0,101,6,1,2,9,0,2,1,9,0,0,0,0,3,3,28,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,2,0,0.1174,10.5000,0,8,0.0797
363,2027,18,0,101,6,2,1,4,0,0,0,4,0,0,0,0,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0.0000,2.4000,0,4,0.0000
363,2027,18,0,101,6,3,1,5,0,2,1,5,0,0,0,0,1,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0.0000,8.1000,0,4,0.0000
367,2024,16,0,101,6,1,159,638,0,185,85,717,99,71,94,77,192,172,2639,2,25,25,10,6,0,146,22,0,4,3,14,0,0,0,8,4,0,20,15,0,0,0,0,0,17,4,0,0,0,-0.4232,807.6000,0,479,2.0263
367,2024,16,0,101,6,2,100,398,0,112,44,454,27,50,51,43,128,114,0,1,25,25,0,0,0,87,14,0,3,1,10,0,0,0,3,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0000,514.7000,0,301,0.0000
367,2024,16,0,101,6,3,59,240,0,73,41,263,72,21,43,34,64,58,0,1,25,25,0,0,0,59,8,0,1,2,4,0,0,0,5,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0000,292.9000,0,178,0.0000
367,2025,11,0,100,1,1,80,334,0,105,55,381,0,40,65,64,82,93,1422,1,61,0,2,0,1,65,25,0,5,0,15,0,0,0,1,2,19,7,0,2,1,61,0,0,10,1,5,73,40,-0.2065,245.7000,0,241,-1.3096
367,2025,11,0,100,1,3,38,165,0,55,25,182,0,13,32,31,33,52,0,2,56,0,0,0,0,37,13,0,3,0,5,0,0,0,0,1,0,5,0,0,0,56,0,0,0,0,0,38,16,0.0000,135.7000,0,116,0.0000
367,2025,11,0,100,1,2,41,169,0,50,30,199,0,27,33,33,49,41,0,2,55,0,0,0,0,28,12,0,2,0,10,0,0,0,1,1,0,2,0,0,0,55,0,0,0,0,0,35,24,0.0000,110.0000,0,125,0.0000
367,2026,11,0,100,1,1,20,83,0,29,12,96,0,11,11,10,17,24,361,1,19,0,3,2,0,18,9,0,1,0,2,0,0,0,0,1,7,6,0,0,0,19,0,0,1,0,0,18,9,-0.5102,94.9000,0,61,-0.1201
367,2026,11,0,100,1,2,8,32,0,9,7,37,0,4,4,4,6,9,0,0,17,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,17,0,0,0,0,0,9,1,0.0000,36.5000,0,24,0.0000
367,2026,11,0,100,1,3,12,51,0,20,5,59,0,7,7,6,11,15,0,1,19,0,0,0,0,10,8,0,1,0,2,0,0,0,0,0,0,4,0,0,0,19,0,0,0,0,0,9,8,0.0000,58.4000,0,37,0.0000
368,2024,16,0,101,6,3,52,218,0,65,30,245,40,24,37,34,61,57,0,1,26,26,0,0,0,50,8,0,1,2,5,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0000,238.8000,0,157,0.0000
368,2024,16,0,101,6,1,152,625,0,186,88,695,61,57,90,86,180,165,2624,1,26,26,4,12,0,144,22,0,4,3,17,0,1,0,7,8,0,12,8,0,0,0,1,1,13,4,0,0,0,-2.0245,689.1000,0,457,1.7783
368,2024,16,0,101,6,2,100,407,0,121,58,450,21,33,53,52,119,108,0,0,26,26,0,0,0,94,14,0,3,1,12,0,1,0,6,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0000,450.3000,0,300,0.0000
368,2025,10,0,100,1,1,149,582,0,151,101,639,133,46,76,69,166,159,2360,0,24,24,14,5,0,95,31,0,3,5,20,0,0,0,2,8,0,11,14,0,0,0,1,0,7,5,0,0,0,0.1938,613.6000,0,447,0.9340
368,2025,10,0,100,1,21,1,3,0,0,0,4,0,1,0,0,1,2,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,1,5,0,0.2558,9.5000,0,5,0.0000
368,2025,10,0,100,1,3,71,278,0,73,49,316,33,31,39,36,80,74,0,1,24,24,0,0,0,44,18,0,2,2,9,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0000,296.5000,0,214,0.0000
368,2025,10,0,100,1,2,77,304,0,78,52,323,100,15,37,33,86,85,0,2,24,24,0,0,0,51,13,0,1,3,11,0,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0000,317.1000,0,233,0.0000
368,2026,10,0,100,1,1,58,222,0,52,59,242,0,17,27,24,55,55,919,1,45,0,4,2,19,30,14,0,2,2,6,2,0,4,3,1,31,3,0,23,4,45,0,0,0,0,6,48,23,1.0127,378.5000,0,175,1.1370
368,2026,10,0,100,1,3,24,96,0,28,22,105,0,8,11,10,22,25,0,0,43,0,0,0,0,18,8,0,1,1,1,0,0,1,2,0,0,2,0,0,0,43,0,0,0,0,0,35,9,0.0000,153.0000,0,72,0.0000
368,2026,10,0,100,1,2,34,126,0,24,37,137,0,9,16,14,33,30,0,1,42,0,0,0,0,12,6,0,1,1,5,2,0,3,1,1,0,1,0,0,0,42,0,0,0,0,0,13,14,0.0000,225.5000,0,103,0.0000
368,2026,10,0,100,1,21,1,5,0,0,2,6,0,1,0,0,2,1,25,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0732,4.8000,0,5,0.0000
368,2027,10,0,100,1,1,22,84,0,19,16,94,0,8,9,8,22,26,337,1,13,0,1,1,4,16,1,0,1,0,2,1,0,0,2,1,8,2,0,4,0,13,0,0,0,0,2,8,1,0.2820,124.0000,0,67,0.1014
368,2027,10,0,100,1,3,10,42,0,9,9,45,0,3,7,6,9,13,0,1,13,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,8,1,0.0000,52.3000,0,31,0.0000
368,2027,10,0,100,1,2,12,42,0,10,7,49,0,5,2,2,13,13,0,0,13,0,0,0,0,9,0,0,1,0,1,1,0,0,2,1,0,2,0,0,0,13,0,0,0,0,0,0,0,0.0000,71.7000,0,36,0.0000
369,2024,18,0,101,6,1,63,244,0,65,38,275,0,26,32,31,64,74,1013,0,30,0,7,3,1,52,5,0,3,0,8,0,0,0,1,2,6,7,0,2,0,30,0,0,5,4,0,24,6,0.2468,259.1000,0,189,-0.0219
369,2024,18,0,101,6,3,32,127,0,36,20,143,0,12,18,18,29,43,0,2,30,0,0,0,0,29,2,0,3,0,5,0,0,0,1,1,0,5,0,0,0,30,0,0,0,0,0,8,3,0.0000,140.0000,0,98,0.0000
369,2024,18,0,101,6,2,30,117,0,29,18,132,0,14,14,13,35,31,0,1,29,0,0,0,0,23,3,0,0,0,3,0,0,0,0,1,0,2,0,0,0,29,0,0,0,0,0,16,3,0.0000,119.1000,0,91,0.0000
369,2025,18,0,101,6,1,54,216,0,60,30,243,0,24,23,23,58,68,892,1,26,0,1,0,1,50,7,0,2,1,2,1,0,0,5,1,17,2,0,2,0,26,0,0,4,2,0,27,11,0.0876,114.1000,0,163,0.5943
369,2025,18,0,101,6,3,28,119,0,36,17,133,0,13,9,9,27,38,0,2,26,0,0,0,0,28,5,0,1,1,2,1,0,0,5,0,0,1,0,0,0,26,0,0,0,0,0,23,11,0.0000,62.9000,0,86,0.0000
369,2025,18,0,101,6,2,25,97,0,24,13,110,0,11,14,14,31,30,0,2,24,0,0,0,0,22,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,24,0,0,0,0,0,4,0,0.0000,51.2000,0,77,0.0000
369,2026,18,0,101,6,1,5,34,0,18,5,39,0,5,10,10,5,6,155,2,6,0,0,0,0,14,1,0,0,0,3,0,0,0,0,0,2,1,0,0,0,6,0,0,0,0,0,3,1,-0.1500,17.5000,0,17,-0.3937
369,2026,18,0,101,6,3,3,21,0,11,3,23,0,2,4,4,1,6,0,1,6,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0.0000,8.3000,0,10,0.0000
369,2026,18,0,101,6,2,2,13,0,7,2,16,0,3,6,6,4,0,0,1,6,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0.0000,9.2000,0,7,0.0000
370,2024,16,0,101,6,1,134,550,0,179,80,648,77,81,101,96,148,145,2410,1,24,24,6,11,0,149,17,2,8,1,12,0,0,0,5,7,0,20,9,0,0,0,0,0,8,4,0,0,0,-3.1276,691.1000,0,403,1.0394
370,2024,16,0,101,6,2,86,350,0,113,51,419,27,56,49,45,94,93,0,0,24,24,0,0,0,96,12,0,6,0,5,0,0,0,4,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0000,440.0000,0,258,0.0000
370,2024,16,0,101,6,3,48,200,0,66,29,229,50,25,52,51,54,52,0,1,24,24,0,0,0,53,5,2,2,1,7,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0000,251.1000,0,145,0.0000
370,2025,16,0,101,6,1,22,92,0,29,16,105,0,10,14,13,25,22,367,1,13,0,2,0,0,22,3,0,1,0,4,0,0,1,0,2,7,2,0,1,1,13,0,0,4,1,2,17,5,-0.1808,118.4000,0,67,-0.2016
370,2025,16,0,101,6,3,12,49,0,15,6,56,0,5,8,8,16,12,0,1,13,0,0,0,0,13,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,13,0,0,0,0,0,13,2,0.0000,56.9000,0,37,0.0000
370,2025,16,0,101,6,2,10,43,0,14,10,49,0,5,6,5,9,10,0,0,13,0,0,0,0,9,1,0,1,0,4,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,4,3,0.0000,61.5000,0,30,0.0000
370,2026,16,0,101,6,1,16,59,0,16,14,72,0,10,7,7,13,17,253,0,8,0,1,0,1,15,1,0,1,0,0,0,0,0,0,2,4,1,0,1,0,8,0,0,1,3,1,8,1,0.4130,65.4000,0,48,0.1811
370,2026,16,0,101,6,2,6,25,0,7,5,28,0,3,2,2,4,9,0,1,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0.0000,21.8000,0,19,0.0000
370,2026,16,0,101,6,3,9,34,0,9,9,44,0,7,5,5,9,8,0,2,7,0,0,0,0,8,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,7,0,0,0,0,0,4,1,0.0000,43.6000,0,29,0.0000
371,2024,18,0,101,6,21,2,12,0,4,0,13,0,1,4,4,5,3,38,2,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,2,0,-0.0977,20.8000,0,8,0.0000
371,2024,18,0,101,6,3,17,79,0,24,16,86,0,7,14,12,17,18,0,2,35,0,0,0,0,21,1,0,0,0,2,0,0,0,5,0,0,2,0,0,0,35,0,0,0,0,0,20,6,0.0000,139.3000,0,53,0.0000
371,2024,18,0,101,6,1,40,157,0,43,26,172,0,12,20,17,42,44,642,0,42,0,3,2,4,36,4,2,1,0,3,0,0,0,6,0,14,6,0,9,5,42,0,0,1,0,11,34,10,-1.2368,260.5000,0,120,0.6638
371,2024,18,0,101,6,2,22,78,0,19,10,86,0,5,6,5,25,26,0,1,37,0,0,0,0,15,3,2,1,0,1,0,0,0,1,0,0,4,0,0,0,37,0,0,0,0,0,14,4,0.0000,121.2000,0,67,0.0000
