"team_id","league_id","game_id","date","time","innings","runs","hits","team_abbr","team_name","home/away","win","loss","division","league_abbr","ttl_wins","ttl_losses","below.500","winloss","RA","ttl_ra","ttl_runs","ttl_hits","ttl_rs_sq","ttl_ra_sq","gp","wp","pythag_win","pythag_loss","pythag_record","Primary Color","Division Standing","League Standing","season"
10,100,147,2028-07-07,1905,9,8,12,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",27,10,17,"27 - 10",1,127,235,369,55225,16129,37,0.7739580121647,29,8,"29 - 8","#97162B",1,1,"2028"
10,100,151,2028-07-09,1905,9,5,10,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",27,11,16,"27 - 11",7,134,240,379,57600,17956,38,0.762348456773784,29,9,"29 - 9","#97162B",1,1,"2028"
10,100,155,2028-07-10,1905,9,2,6,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",28,11,17,"28 - 11",0,134,242,385,58564,17956,39,0.765342394145321,30,9,"30 - 9","#97162B",1,1,"2028"
10,100,159,2028-07-11,1905,9,12,16,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",29,11,18,"29 - 11",6,140,254,401,64516,19600,40,0.766988444528984,31,9,"31 - 9","#97162B",1,1,"2028"
10,100,163,2028-07-14,1905,9,9,8,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",30,11,19,"30 - 11",1,141,263,409,69169,19881,41,0.776743402582819,32,9,"32 - 9","#97162B",1,1,"2028"
10,100,166,2028-07-15,1905,9,1,4,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",30,12,18,"30 - 12",2,143,264,413,69696,20449,42,0.773154362416107,32,10,"32 - 10","#97162B",1,1,"2028"
10,100,170,2028-07-16,1905,9,5,7,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",31,12,19,"31 - 12",1,144,269,420,72361,20736,43,0.77726457350935,33,10,"33 - 10","#97162B",1,1,"2028"
10,100,176,2028-07-19,1905,9,8,15,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",32,12,20,"32 - 12",4,148,277,435,76729,21904,44,0.777924224144049,34,10,"34 - 10","#97162B",1,1,"2028"
10,100,180,2028-07-20,1905,9,7,9,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",33,12,21,"33 - 12",2,150,284,444,80656,22500,45,0.781883748885184,35,10,"35 - 10","#97162B",1,1,"2028"
10,100,184,2028-07-21,1905,9,3,4,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",33,13,20,"33 - 13",4,154,287,448,82369,23716,46,0.776443418013857,36,10,"36 - 10","#97162B",1,1,"2028"
10,100,188,2028-07-22,1905,9,0,4,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",33,14,19,"33 - 14",2,156,287,452,82369,24336,47,0.771931961951174,36,11,"36 - 11","#97162B",1,1,"2028"
10,100,195,2028-07-25,1905,9,4,6,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",33,15,18,"33 - 15",9,165,291,458,84681,27225,48,0.756715457616214,36,12,"36 - 12","#97162B",1,1,"2028"
10,100,199,2028-07-26,1905,9,7,10,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",33,16,17,"33 - 16",8,173,298,468,88804,29929,49,0.747930230011875,37,12,"37 - 12","#97162B",1,1,"2028"
10,100,201,2028-07-27,1905,9,6,7,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",34,16,18,"34 - 16",5,178,304,475,92416,31684,50,0.744689766317486,37,13,"37 - 13","#97162B",1,1,"2028"
10,100,205,2028-08-11,1905,9,10,12,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",35,16,19,"35 - 16",7,185,314,487,98596,34225,51,0.742322373721023,38,13,"38 - 13","#97162B",1,1,"2028"
10,100,209,2028-08-12,1905,9,10,15,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",36,16,20,"36 - 16",6,191,324,502,104976,36481,52,0.742105374778201,39,13,"39 - 13","#97162B",1,1,"2028"
10,100,213,2028-08-13,1905,9,7,6,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",37,16,21,"37 - 16",3,194,331,508,109561,37636,53,0.744315441211438,39,14,"39 - 14","#97162B",1,1,"2028"
10,100,216,2028-08-14,1905,9,2,4,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",37,17,20,"37 - 17",3,197,333,512,110889,38809,54,0.740751379443947,40,14,"40 - 14","#97162B",1,1,"2028"
10,100,223,2028-08-17,1905,9,2,8,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",37,18,19,"37 - 18",8,205,335,520,112225,42025,55,0.727552674230146,40,15,"40 - 15","#97162B",1,1,"2028"
10,100,227,2028-08-18,1905,9,2,10,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",37,19,18,"37 - 19",10,215,337,530,113569,46225,56,0.710721303678486,40,16,"40 - 16","#97162B",1,1,"2028"
10,100,229,2028-08-19,1905,9,10,15,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",38,19,19,"38 - 19",8,223,347,545,120409,49729,57,0.707713738259531,40,17,"40 - 17","#97162B",1,1,"2028"
10,100,233,2028-08-21,1905,9,2,8,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",39,19,20,"39 - 19",1,224,349,553,121801,50176,58,0.708240055356239,41,17,"41 - 17","#97162B",1,1,"2028"
10,100,237,2028-08-22,1905,9,1,5,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",39,20,19,"39 - 20",3,227,350,558,122500,51529,59,0.703905670893932,42,17,"42 - 17","#97162B",1,1,"2028"
10,100,241,2028-08-23,1905,9,3,7,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",39,21,18,"39 - 21",6,233,353,565,124609,54289,60,0.696536573913627,42,18,"42 - 18","#97162B",1,1,"2028"
10,100,243,2028-08-24,1905,9,1,5,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",39,22,17,"39 - 22",4,237,354,570,125316,56169,61,0.690503347384081,42,19,"42 - 19","#97162B",1,1,"2028"
10,100,244,2028-08-26,1905,9,1,4,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",39,23,16,"39 - 23",4,241,355,574,126025,58081,62,0.684524132836518,42,20,"42 - 20","#97162B",1,1,"2028"
10,100,248,2028-08-27,1905,9,1,5,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",39,24,15,"39 - 24",5,246,356,579,126736,60516,63,0.67682054130263,43,20,"43 - 20","#97162B",1,1,"2028"
10,100,252,2028-08-28,1905,9,8,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",40,24,16,"40 - 24",5,251,364,589,132496,63001,64,0.67773930034732,43,21,"43 - 21","#97162B",1,1,"2028"
10,100,256,2028-08-29,1905,9,1,3,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",40,25,15,"40 - 25",2,253,365,592,133225,64009,65,0.675466704523561,44,21,"44 - 21","#97162B",1,1,"2028"
10,100,258,2028-08-31,1905,9,6,12,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",41,25,16,"41 - 25",0,253,371,604,137641,64009,66,0.682573766426977,45,21,"45 - 21","#97162B",1,1,"2028"
10,100,262,2028-09-01,1905,9,4,9,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",42,25,17,"42 - 25",3,256,375,613,140625,65536,67,0.6821125237072,46,21,"46 - 21","#97162B",1,1,"2028"
10,100,266,2028-09-02,1905,9,6,11,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",42,26,16,"42 - 26",8,264,381,624,145161,69696,68,0.67561680559628,46,22,"46 - 22","#97162B",1,1,"2028"
10,100,272,2028-09-05,1905,9,3,6,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",43,26,17,"43 - 26",2,266,384,630,147456,70756,69,0.675746521731161,47,22,"47 - 22","#97162B",1,1,"2028"
10,100,276,2028-09-06,1905,9,2,8,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",44,26,18,"44 - 26",1,267,386,638,148996,71289,70,0.676378328074994,47,23,"47 - 23","#97162B",1,1,"2028"
10,100,280,2028-09-07,1905,9,5,6,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",45,26,19,"45 - 26",4,271,391,644,152881,73441,71,0.675502160638383,48,23,"48 - 23","#97162B",1,1,"2028"
10,100,284,2028-09-10,1905,9,17,19,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",46,26,20,"46 - 26",8,279,408,663,166464,77841,72,0.681377785964266,49,23,"49 - 23","#97162B",1,1,"2028"
10,100,288,2028-09-11,1905,9,6,9,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",47,26,21,"47 - 26",1,280,414,672,171396,78400,73,0.686143893417028,50,23,"50 - 23","#97162B",1,1,"2028"
10,100,292,2028-09-12,1905,9,4,5,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",48,26,22,"48 - 26",2,282,418,677,174724,79524,74,0.687218778515465,51,23,"51 - 23","#97162B",1,1,"2028"
10,100,296,2028-09-15,1905,9,6,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",49,26,23,"49 - 26",3,285,424,687,179776,81225,75,0.688794295807296,52,23,"52 - 23","#97162B",1,1,"2028"
10,100,300,2028-09-16,1905,9,9,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",50,26,24,"50 - 26",4,289,433,697,187489,83521,76,0.691815800154976,53,23,"53 - 23","#97162B",1,1,"2028"
10,100,630,2028-09-17,1905,9,2,4,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",50,27,23,"50 - 27",4,293,435,701,189225,85849,77,0.687905799893847,53,24,"53 - 24","#97162B",1,1,"2028"
10,100,634,2028-09-20,1905,9,1,5,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",51,27,24,"51 - 27",0,293,436,706,190096,85849,78,0.688890902172534,54,24,"54 - 24","#97162B",1,1,"2028"
10,100,638,2028-09-21,1905,9,8,11,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",52,27,25,"52 - 27",7,300,444,717,197136,90000,79,0.686559679037111,54,25,"54 - 25","#97162B",1,1,"2028"
10,100,642,2028-09-22,1905,9,7,10,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",52,28,24,"52 - 28",12,312,451,727,203401,97344,80,0.676323795906831,54,26,"54 - 26","#97162B",1,1,"2028"
10,100,648,2028-09-25,1905,11,4,6,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",53,28,25,"53 - 28",3,315,455,733,207025,99225,81,0.676,55,26,"55 - 26","#97162B",1,1,"2028"
10,100,652,2028-09-26,1905,9,7,9,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",54,28,26,"54 - 28",5,320,462,742,213444,102400,82,0.675789313711832,55,27,"55 - 27","#97162B",1,1,"2028"
10,100,656,2028-09-27,1905,9,7,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",55,28,27,"55 - 28",2,322,469,752,219961,103684,83,0.679636638909917,56,27,"56 - 27","#97162B",1,1,"2028"
10,100,659,2028-09-30,1905,9,2,4,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",55,29,26,"55 - 29",4,326,471,756,221841,106276,84,0.676103341186223,57,27,"57 - 27","#97162B",1,1,"2028"
10,100,663,2028-10-01,1905,9,0,6,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",55,30,25,"55 - 30",1,327,471,762,221841,106929,85,0.67476047084588,57,28,"57 - 28","#97162B",1,1,"2028"
10,100,667,2028-10-02,1905,11,5,14,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",56,30,26,"56 - 30",4,331,476,776,226576,109561,86,0.674058494006908,58,28,"58 - 28","#97162B",1,1,"2028"
10,100,671,2028-10-05,1905,12,4,8,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",56,31,25,"56 - 31",5,336,480,784,230400,112896,87,0.671140939597315,58,29,"58 - 29","#97162B",1,1,"2028"
10,100,675,2028-10-06,1905,9,8,16,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",57,31,26,"57 - 31",4,340,488,800,238144,115600,88,0.673210004975349,59,29,"59 - 29","#97162B",1,1,"2028"
10,100,679,2028-10-07,1905,9,10,11,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",58,31,27,"58 - 31",0,340,498,811,248004,115600,89,0.68207170438169,61,28,"61 - 28","#97162B",1,1,"2028"
10,100,683,2028-10-08,1905,9,1,6,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",58,32,26,"58 - 32",7,347,499,817,249001,120409,90,0.674050512980158,61,29,"61 - 29","#97162B",1,1,"2028"
10,100,685,2028-10-10,1905,9,12,11,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",59,32,27,"59 - 32",10,357,511,828,261121,127449,91,0.672005044136192,61,30,"61 - 30","#97162B",1,1,"2028"
10,100,689,2028-10-11,1905,9,1,7,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",60,32,28,"60 - 32",0,357,512,835,262144,127449,92,0.672866298932476,62,30,"62 - 30","#97162B",1,1,"2028"
10,100,693,2028-10-12,1905,9,1,4,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",60,33,27,"60 - 33",4,361,513,839,263169,130321,93,0.668807339449541,62,31,"62 - 31","#97162B",1,1,"2028"
10,100,698,2028-10-15,1905,9,6,13,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",61,33,28,"61 - 33",1,362,519,852,269361,131044,94,0.672721369613267,63,31,"63 - 31","#97162B",1,1,"2028"
10,100,702,2028-10-16,1905,11,7,14,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",62,33,29,"62 - 33",5,367,526,866,276676,134689,95,0.672580311888469,64,31,"64 - 31","#97162B",1,1,"2028"
10,100,706,2028-10-17,1905,9,3,11,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",63,33,30,"63 - 33",2,369,529,877,279841,136161,96,0.67269147744482,65,31,"65 - 31","#97162B",1,1,"2028"
10,100,713,2028-10-20,1905,9,3,7,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",63,34,29,"63 - 34",6,375,532,884,283024,140625,97,0.668062476248026,65,32,"65 - 32","#97162B",1,1,"2028"
10,100,717,2028-10-21,1905,9,0,4,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",63,35,28,"63 - 35",2,377,532,888,283024,142129,98,0.665699171827554,65,33,"65 - 33","#97162B",1,1,"2028"
10,100,721,2028-10-22,1905,9,7,11,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",64,35,29,"64 - 35",4,381,539,899,290521,145161,99,0.666818918385428,66,33,"66 - 33","#97162B",1,1,"2028"
10,100,725,2028-10-23,1905,9,5,7,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",65,35,30,"65 - 35",3,384,544,906,295936,147456,100,0.66743648960739,67,33,"67 - 33","#97162B",1,1,"2028"
11,100,3,2028-05-15,1905,9,3,8,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",0,1,-1,"0 - 1",7,7,3,8,9,49,1,0.155172413793103,0,1,"0 - 1","#183013",3,6,"2028"
11,100,7,2028-05-16,1905,12,8,11,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",0,2,-2,"0 - 2",10,17,11,19,121,289,2,0.295121951219512,1,1,"1 - 1","#183013",3,6,"2028"
11,100,11,2028-05-17,1905,9,2,6,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",0,3,-3,"0 - 3",3,20,13,25,169,400,3,0.29701230228471,1,2,"1 - 2","#183013",3,6,"2028"
11,100,17,2028-05-20,1905,9,4,11,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",0,4,-4,"0 - 4",6,26,17,36,289,676,4,0.299481865284974,1,3,"1 - 3","#183013",3,6,"2028"
11,100,21,2028-05-21,1905,9,0,2,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",0,5,-5,"0 - 5",6,32,17,38,289,1024,5,0.22010662604722,1,4,"1 - 4","#183013",3,6,"2028"
11,100,25,2028-05-22,1905,9,1,7,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",0,6,-6,"0 - 6",6,38,18,45,324,1444,6,0.183257918552036,1,5,"1 - 5","#183013",3,6,"2028"
11,100,28,2028-05-23,1905,9,3,7,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",0,7,-7,"0 - 7",5,43,21,52,441,1849,7,0.192576419213974,1,6,"1 - 6","#183013",3,6,"2028"
11,100,34,2028-05-26,1905,9,1,6,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",0,8,-8,"0 - 8",6,49,22,58,484,2401,8,0.167764298093588,1,7,"1 - 7","#183013",3,6,"2028"
11,100,38,2028-05-27,1905,9,0,2,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",0,9,-9,"0 - 9",7,56,22,60,484,3136,9,0.133701657458564,1,8,"1 - 8","#183013",3,6,"2028"
11,100,40,2028-05-28,1905,9,6,8,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",0,10,-10,"0 - 10",11,67,28,68,784,4489,10,0.148681964725962,1,9,"1 - 9","#183013",3,6,"2028"
11,100,42,2028-05-30,1905,10,8,12,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",1,10,-9,"1 - 10",6,73,36,80,1296,5329,11,0.195622641509434,2,9,"2 - 9","#183013",3,6,"2028"
11,100,46,2028-05-31,1905,9,10,10,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",2,10,-8,"2 - 10",2,75,46,90,2116,5625,12,0.273349696421651,3,9,"3 - 9","#183013",3,6,"2028"
11,100,50,2028-06-01,1905,9,9,12,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",3,10,-7,"3 - 10",2,77,55,102,3025,5929,13,0.337837837837838,4,9,"4 - 9","#183013",3,6,"2028"
11,100,54,2028-06-02,1905,9,2,5,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",3,11,-8,"3 - 11",4,81,57,107,3249,6561,14,0.331192660550459,5,9,"5 - 9","#183013",3,6,"2028"
11,100,57,2028-06-04,1905,9,8,12,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",3,12,-9,"3 - 12",10,91,65,119,4225,8281,15,0.337837837837838,5,10,"5 - 10","#183013",3,6,"2028"
11,100,61,2028-06-05,1905,9,7,8,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",4,12,-8,"4 - 12",4,95,72,127,5184,9025,16,0.364839186431135,6,10,"6 - 10","#183013",3,6,"2028"
11,100,65,2028-06-06,1905,9,11,12,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",5,12,-7,"5 - 12",5,100,83,139,6889,10000,17,0.40789863224584,7,10,"7 - 10","#183013",3,6,"2028"
11,100,67,2028-06-07,1905,9,7,10,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",5,13,-8,"5 - 13",8,108,90,149,8100,11664,18,0.409836065573771,7,11,"7 - 11","#183013",3,6,"2028"
11,100,70,2028-06-09,1905,9,2,6,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",6,13,-7,"6 - 13",0,108,92,155,8464,11664,19,0.420508744038156,8,11,"8 - 11","#183013",3,6,"2028"
11,100,74,2028-06-10,1905,9,2,2,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",7,13,-6,"7 - 13",1,109,94,157,8836,11881,20,0.426509629772651,9,11,"9 - 11","#183013",3,6,"2028"
11,100,78,2028-06-11,1905,9,9,9,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",8,13,-5,"8 - 13",1,110,103,166,10609,12100,21,0.467171605971201,10,11,"10 - 11","#183013",3,6,"2028"
11,100,82,2028-06-14,1905,9,3,3,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",9,13,-4,"9 - 13",1,111,106,169,11236,12321,22,0.476970751793522,10,12,"10 - 12","#183013",3,6,"2028"
11,100,85,2028-06-15,1905,9,8,15,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",10,13,-3,"10 - 13",6,117,114,184,12996,13689,23,0.487015177065767,11,12,"11 - 12","#183013",3,6,"2028"
11,100,89,2028-06-16,1905,9,1,4,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",10,14,-4,"10 - 14",9,126,115,188,13225,15876,24,0.45445173705371,11,13,"11 - 13","#183013",3,6,"2028"
11,100,93,2028-06-17,1905,9,0,6,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",10,15,-5,"10 - 15",9,135,115,194,13225,18225,25,0.420508744038156,11,14,"11 - 14","#183013",3,6,"2028"
11,100,98,2028-06-19,1905,9,1,5,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",10,16,-6,"10 - 16",2,137,116,199,13456,18769,26,0.417564003103181,11,15,"11 - 15","#183013",3,6,"2028"
11,100,102,2028-06-20,1905,9,0,3,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",10,17,-7,"10 - 17",3,140,116,202,13456,19600,27,0.407066795740561,11,16,"11 - 16","#183013",3,6,"2028"
11,100,106,2028-06-21,1905,11,5,8,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",10,18,-8,"10 - 18",8,148,121,210,14641,21904,28,0.400629361061705,11,17,"11 - 17","#183013",3,6,"2028"
11,100,111,2028-06-24,1905,9,2,4,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",11,18,-7,"11 - 18",0,148,123,214,15129,21904,29,0.408527529500716,12,17,"12 - 17","#183013",3,6,"2028"
11,100,115,2028-06-25,1905,10,3,8,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",12,18,-6,"12 - 18",2,150,126,222,15876,22500,30,0.413696060037523,12,18,"12 - 18","#183013",3,6,"2028"
11,100,119,2028-06-26,1905,9,1,3,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",13,18,-5,"13 - 18",0,150,127,225,16129,22500,31,0.417536048046804,13,18,"13 - 18","#183013",3,6,"2028"
11,100,123,2028-06-29,1905,9,2,9,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",14,18,-4,"14 - 18",1,151,129,234,16641,22801,32,0.421910653617971,14,18,"14 - 18","#183013",3,6,"2028"
11,100,126,2028-06-30,1905,9,5,6,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",15,18,-3,"15 - 18",3,154,134,240,17956,23716,33,0.430888846227683,14,19,"14 - 19","#183013",3,6,"2028"
11,100,130,2028-07-01,1905,9,5,9,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",16,18,-2,"16 - 18",2,156,139,249,19321,24336,34,0.442563620954257,15,19,"15 - 19","#183013",3,6,"2028"
11,100,138,2028-07-04,1905,9,9,13,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",17,18,-1,"17 - 18",3,159,148,262,21904,25281,35,0.464215322666101,16,19,"16 - 19","#183013",3,6,"2028"
11,100,142,2028-07-05,1905,9,7,7,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",17,19,-2,"17 - 19",12,171,155,269,24025,29241,36,0.451038185709458,16,20,"16 - 20","#183013",3,6,"2028"
11,100,146,2028-07-06,1905,9,1,2,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",18,19,-1,"18 - 19",0,171,156,271,24336,29241,37,0.454224760624895,17,20,"17 - 20","#183013",3,6,"2028"
11,100,148,2028-07-09,1905,9,9,14,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",19,19,0,"19 - 19",1,172,165,285,27225,29584,38,0.479237444771075,18,20,"18 - 20","#183013",3,6,"2028"
11,100,152,2028-07-10,1905,9,6,11,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",19,20,-1,"19 - 20",7,179,171,296,29241,32041,39,0.477154792598153,19,20,"19 - 20","#183013",3,6,"2028"
11,100,156,2028-07-11,1905,9,2,7,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",19,21,-2,"19 - 21",4,183,173,303,29929,33489,40,0.4719322589801,19,21,"19 - 21","#183013",3,6,"2028"
11,100,160,2028-07-12,1905,9,5,10,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",19,22,-3,"19 - 22",6,189,178,313,31684,35721,41,0.470054150285587,19,22,"19 - 22","#183013",3,6,"2028"
11,100,163,2028-07-14,1905,9,1,8,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",19,23,-4,"19 - 23",9,198,179,321,32041,39204,42,0.449729805600393,19,23,"19 - 23","#183013",3,6,"2028"
11,100,166,2028-07-15,1905,9,2,8,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",20,23,-3,"20 - 23",1,199,181,329,32761,39601,43,0.452737624720157,19,24,"19 - 24","#183013",3,6,"2028"
11,100,170,2028-07-16,1905,9,1,6,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",20,24,-4,"20 - 24",5,204,182,335,33124,41616,44,0.443189724377843,20,24,"20 - 24","#183013",3,6,"2028"
