"team_id","league_id","game_id","date","time","innings","runs","hits","team_abbr","team_name","home/away","win","loss","division","league_abbr","ttl_wins","ttl_losses","below.500","winloss","RA","ttl_ra","ttl_runs","ttl_hits","ttl_rs_sq","ttl_ra_sq","gp","wp","pythag_win","pythag_loss","pythag_record","Primary Color","Division Standing","League Standing","season"
19,101,311,2029-05-19,1905,9,9,13,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",2,2,0,"2 - 2",4,15,16,35,256,225,4,0.532224532224532,2,2,"2 - 2","#86572C",1,2,"2029"
19,101,314,2029-05-21,1905,9,4,8,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",3,2,1,"3 - 2",3,18,20,43,400,324,5,0.552486187845304,3,2,"3 - 2","#86572C",1,2,"2029"
19,101,317,2029-05-22,1905,9,3,9,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",3,3,0,"3 - 3",4,22,23,52,529,484,6,0.522211253701876,3,3,"3 - 3","#86572C",1,2,"2029"
19,101,320,2029-05-23,1905,9,1,3,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",3,4,-1,"3 - 4",3,25,24,55,576,625,7,0.479600333055787,3,4,"3 - 4","#86572C",1,2,"2029"
19,101,323,2029-05-24,1905,11,3,6,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",3,5,-2,"3 - 5",4,29,27,61,729,841,8,0.464331210191083,4,4,"4 - 4","#86572C",1,2,"2029"
19,101,326,2029-05-27,1905,10,3,14,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",3,6,-3,"3 - 6",4,33,30,75,900,1089,9,0.452488687782805,4,5,"4 - 5","#86572C",1,2,"2029"
19,101,329,2029-05-28,1905,9,10,16,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",4,6,-2,"4 - 6",0,33,40,91,1600,1089,10,0.595016734845668,6,4,"6 - 4","#86572C",1,2,"2029"
19,101,332,2029-05-29,1905,9,6,8,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",5,6,-1,"5 - 6",4,37,46,99,2116,1369,11,0.607173601147776,7,4,"7 - 4","#86572C",1,2,"2029"
19,101,335,2029-05-30,1905,9,7,9,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",6,6,0,"6 - 6",2,39,53,108,2809,1521,12,0.648729792147806,8,4,"8 - 4","#86572C",1,2,"2029"
19,101,338,2029-06-02,1905,9,0,4,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",6,7,-1,"6 - 7",1,40,53,112,2809,1600,13,0.637105919709685,8,5,"8 - 5","#86572C",1,2,"2029"
19,101,341,2029-06-03,1905,10,5,9,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",6,8,-2,"6 - 8",6,46,58,121,3364,2116,14,0.613868613138686,9,5,"9 - 5","#86572C",1,2,"2029"
19,101,344,2029-06-04,1905,9,11,16,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",7,8,-1,"7 - 8",8,54,69,137,4761,2916,15,0.620164126611958,9,6,"9 - 6","#86572C",1,2,"2029"
19,101,347,2029-06-05,1905,10,8,11,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",8,8,0,"8 - 8",7,61,77,148,5929,3721,16,0.61440414507772,10,6,"10 - 6","#86572C",1,2,"2029"
19,101,350,2029-06-08,1905,9,5,8,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",9,8,1,"9 - 8",3,64,82,156,6724,4096,17,0.621441774491682,11,6,"11 - 6","#86572C",1,2,"2029"
19,101,353,2029-06-09,1905,9,5,12,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",10,8,2,"10 - 8",3,67,87,168,7569,4489,18,0.627716039144137,11,7,"11 - 7","#86572C",1,2,"2029"
19,101,356,2029-06-10,1905,9,5,9,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",10,9,1,"10 - 9",7,74,92,177,8464,5476,19,0.607173601147776,12,7,"12 - 7","#86572C",1,2,"2029"
19,101,359,2029-06-11,1905,9,0,3,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",10,10,0,"10 - 10",1,75,92,180,8464,5625,20,0.600752359997161,12,8,"12 - 8","#86572C",1,2,"2029"
19,101,362,2029-06-14,1905,9,5,12,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",11,10,1,"11 - 10",1,76,97,192,9409,5776,21,0.619624629568653,13,8,"13 - 8","#86572C",1,2,"2029"
19,101,365,2029-06-15,1905,9,3,5,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",12,10,2,"12 - 10",1,77,100,197,10000,5929,22,0.627785799485216,14,8,"14 - 8","#86572C",1,2,"2029"
19,101,368,2029-06-16,1905,9,1,7,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",12,11,1,"12 - 11",5,82,101,204,10201,6724,23,0.602717872968981,14,9,"14 - 9","#86572C",1,2,"2029"
19,101,371,2029-06-17,1905,9,11,17,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",13,11,2,"13 - 11",3,85,112,221,12544,7225,24,0.634528807729273,15,9,"15 - 9","#86572C",1,2,"2029"
19,101,374,2029-06-20,1905,9,5,7,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",14,11,3,"14 - 11",2,87,117,228,13689,7569,25,0.643945808636749,16,9,"16 - 9","#86572C",1,2,"2029"
19,101,377,2029-06-21,1905,9,3,8,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",14,12,2,"14 - 12",4,91,120,236,14400,8281,26,0.634892641417927,17,9,"17 - 9","#86572C",1,2,"2029"
19,101,380,2029-06-22,1905,9,0,5,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",14,13,1,"14 - 13",8,99,120,241,14400,9801,27,0.595016734845668,16,11,"16 - 11","#86572C",1,2,"2029"
19,101,509,2029-06-23,1905,9,3,8,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",14,14,0,"14 - 14",4,103,123,249,15129,10609,28,0.587807910482555,16,12,"16 - 12","#86572C",1,2,"2029"
19,101,513,2029-07-15,1905,10,8,16,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",15,14,1,"15 - 14",6,109,131,265,17161,11881,29,0.590902830383582,17,12,"17 - 12","#86572C",1,2,"2029"
19,101,515,2029-06-25,1905,9,6,14,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",16,14,2,"16 - 14",4,113,137,279,18769,12769,30,0.595123343268438,18,12,"18 - 12","#86572C",1,2,"2029"
19,101,518,2029-06-26,1905,9,8,11,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",17,14,3,"17 - 14",3,116,145,290,21025,13456,31,0.609756097560976,19,12,"19 - 12","#86572C",1,2,"2029"
19,101,521,2029-06-27,1905,9,8,15,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",18,14,4,"18 - 14",1,117,153,305,23409,13689,32,0.631004366812227,20,12,"20 - 12","#86572C",1,2,"2029"
19,101,524,2029-06-28,1905,9,0,3,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",18,15,3,"18 - 15",3,120,153,308,23409,14400,33,0.619138300404666,20,13,"20 - 13","#86572C",1,2,"2029"
19,101,527,2029-07-01,1905,10,5,11,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",18,16,2,"18 - 16",6,126,158,319,24964,15876,34,0.61126346718903,21,13,"21 - 13","#86572C",1,2,"2029"
19,101,530,2029-07-02,1905,9,3,8,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",18,17,1,"18 - 17",7,133,161,327,25921,17689,35,0.59438202247191,21,14,"21 - 14","#86572C",1,2,"2029"
19,101,533,2029-07-03,1905,9,1,8,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",18,18,0,"18 - 18",2,135,162,335,26244,18225,36,0.590163934426229,21,15,"21 - 15","#86572C",1,2,"2029"
19,101,536,2029-07-04,1905,9,3,10,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",18,19,-1,"18 - 19",6,141,165,345,27225,19881,37,0.5779518532671,21,16,"21 - 16","#86572C",1,2,"2029"
19,101,539,2029-07-07,1905,9,7,8,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",19,19,0,"19 - 19",2,143,172,353,29584,20449,38,0.591289748765815,22,16,"22 - 16","#86572C",1,2,"2029"
19,101,542,2029-07-08,1905,9,0,3,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",19,20,-1,"19 - 20",4,147,172,356,29584,21609,39,0.577891508604692,23,16,"23 - 16","#86572C",1,2,"2029"
19,101,545,2029-07-09,1905,9,7,12,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",20,20,0,"20 - 20",3,150,179,368,32041,22500,40,0.587466309748629,23,17,"23 - 17","#86572C",1,2,"2029"
19,101,548,2029-07-10,1905,12,3,9,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",20,21,-1,"20 - 21",4,154,182,377,33124,23716,41,0.582758620689655,24,17,"24 - 17","#86572C",1,2,"2029"
19,101,551,2029-07-12,1905,9,4,13,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",20,22,-2,"20 - 22",5,159,186,390,34596,25281,42,0.577784458139185,24,18,"24 - 18","#86572C",1,2,"2029"
19,101,554,2029-07-13,1905,9,0,6,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",20,23,-3,"20 - 23",8,167,186,396,34596,27889,43,0.553668880531328,24,19,"24 - 19","#86572C",1,2,"2029"
19,101,557,2029-07-14,1905,9,4,13,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",21,23,-2,"21 - 23",2,169,190,409,36100,28561,44,0.558296345556054,25,19,"25 - 19","#86572C",1,2,"2029"
19,101,560,2029-07-18,1905,9,5,8,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",22,23,-1,"22 - 23",2,171,195,417,38025,29241,45,0.565293015788065,25,20,"25 - 20","#86572C",1,2,"2029"
19,101,563,2029-07-19,1905,9,9,14,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",23,23,0,"23 - 23",7,178,204,431,41616,31684,46,0.56774897680764,26,20,"26 - 20","#86572C",1,2,"2029"
19,101,566,2029-07-20,1905,10,5,13,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",24,23,1,"24 - 23",2,180,209,444,43681,32400,47,0.574138089667591,27,20,"27 - 20","#86572C",1,2,"2029"
19,101,569,2029-07-21,1905,9,15,15,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",25,23,2,"25 - 23",4,184,224,459,50176,33856,48,0.597105864432597,29,19,"29 - 19","#86572C",1,2,"2029"
19,101,572,2029-07-24,1905,9,6,10,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",26,23,3,"26 - 23",5,189,230,469,52900,35721,49,0.596923979643651,29,20,"29 - 20","#86572C",1,2,"2029"
19,101,575,2029-07-25,1905,9,1,4,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",26,24,2,"26 - 24",8,197,231,473,53361,38809,50,0.578941087121623,29,21,"29 - 21","#86572C",1,2,"2029"
19,101,578,2029-07-26,1905,9,5,8,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",27,24,3,"27 - 24",2,199,236,481,55696,39601,51,0.584446519827487,30,21,"30 - 21","#86572C",1,2,"2029"
19,101,581,2029-07-27,1905,10,2,9,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",28,24,4,"28 - 24",1,200,238,490,56644,40000,52,0.586109846446753,30,22,"30 - 22","#86572C",1,2,"2029"
19,101,584,2029-08-13,1905,11,9,18,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",29,24,5,"29 - 24",8,208,247,508,61009,43264,53,0.585089141004862,31,22,"31 - 22","#86572C",1,2,"2029"
19,101,587,2029-08-14,1905,13,1,6,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",30,24,6,"30 - 24",0,208,248,514,61504,43264,54,0.587049480757483,32,22,"32 - 22","#86572C",1,2,"2029"
19,101,590,2029-08-15,1905,9,3,8,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",30,25,5,"30 - 25",5,213,251,522,63001,45369,55,0.581350927378426,32,23,"32 - 23","#86572C",1,2,"2029"
19,101,593,2029-08-16,1905,9,5,12,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",31,25,6,"31 - 25",4,217,256,534,65536,47089,56,0.581895671476138,33,23,"33 - 23","#86572C",1,2,"2029"
19,101,596,2029-08-19,1905,9,4,9,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",32,25,7,"32 - 25",0,217,260,543,67600,47089,57,0.589420083879012,34,23,"34 - 23","#86572C",1,2,"2029"
19,101,599,2029-08-20,1905,9,1,8,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",32,26,6,"32 - 26",6,223,261,551,68121,49729,58,0.578031395842172,34,24,"34 - 24","#86572C",1,2,"2029"
19,101,602,2029-08-21,1905,9,3,9,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",33,26,7,"33 - 26",0,223,264,560,69696,49729,59,0.583596399413858,34,25,"34 - 25","#86572C",1,2,"2029"
19,101,605,2029-08-22,1905,9,4,9,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",33,27,6,"33 - 27",10,233,268,569,71824,54289,60,0.56952098514824,34,26,"34 - 26","#86572C",1,2,"2029"
19,101,608,2029-08-25,1905,9,9,14,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",34,27,7,"34 - 27",1,234,277,583,76729,54756,61,0.583557059740655,36,25,"36 - 25","#86572C",1,2,"2029"
19,101,611,2029-08-26,1905,9,7,9,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",35,27,8,"35 - 27",5,239,284,592,80656,57121,62,0.585409756345399,36,26,"36 - 26","#86572C",1,2,"2029"
19,101,614,2029-08-27,1905,9,0,3,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",35,28,7,"35 - 28",4,243,284,595,80656,59049,63,0.577330804194553,36,27,"36 - 27","#86572C",1,2,"2029"
19,101,617,2029-08-28,1905,9,4,7,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",35,29,6,"35 - 29",7,250,288,602,82944,62500,64,0.570281345397541,36,28,"36 - 28","#86572C",1,2,"2029"
19,101,620,2029-08-31,1905,9,13,18,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",36,29,7,"36 - 29",5,255,301,620,90601,65025,65,0.582171359541465,38,27,"38 - 27","#86572C",1,2,"2029"
19,101,623,2029-09-01,1905,9,1,4,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",36,30,6,"36 - 30",5,260,302,624,91204,67600,66,0.574318027253722,38,28,"38 - 28","#86572C",1,2,"2029"
19,101,626,2029-09-02,1905,9,14,17,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",37,30,7,"37 - 30",9,269,316,641,99856,72361,67,0.579826614097331,39,28,"39 - 28","#86572C",1,2,"2029"
19,101,949,2029-09-03,1905,9,0,9,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",37,31,6,"37 - 31",2,271,316,650,99856,73441,68,0.576213090820961,39,29,"39 - 29","#86572C",1,2,"2029"
19,101,952,2029-09-06,1905,9,5,11,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",38,31,7,"38 - 31",2,273,321,661,103041,74529,69,0.580283831728333,40,29,"40 - 29","#86572C",1,2,"2029"
19,101,955,2029-09-07,1905,9,5,11,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",39,31,8,"39 - 31",2,275,326,672,106276,75625,70,0.584251873271725,41,29,"41 - 29","#86572C",1,2,"2029"
19,101,958,2029-09-08,1905,9,1,9,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",39,32,7,"39 - 32",10,285,327,681,106929,81225,71,0.568305749545585,40,31,"40 - 31","#86572C",1,2,"2029"
19,101,961,2029-09-09,1905,9,1,5,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",39,33,6,"39 - 33",2,287,328,686,107584,82369,72,0.566371681415929,41,31,"41 - 31","#86572C",1,2,"2029"
19,101,964,2029-09-12,1905,9,2,10,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",39,34,5,"39 - 34",3,290,330,696,108900,84100,73,0.564248704663212,41,32,"41 - 32","#86572C",1,2,"2029"
19,101,967,2029-09-13,1905,9,15,20,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",40,34,6,"40 - 34",3,293,345,716,119025,85849,74,0.580966838154183,43,31,"43 - 31","#86572C",1,2,"2029"
19,101,970,2029-09-14,1905,12,8,16,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",41,34,7,"41 - 34",7,300,353,732,124609,90000,75,0.580632685488493,44,31,"44 - 31","#86572C",1,2,"2029"
19,101,973,2029-09-15,1905,9,4,13,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",41,35,6,"41 - 35",5,305,357,745,127449,93025,76,0.578068162232281,44,32,"44 - 32","#86572C",1,2,"2029"
19,101,976,2029-09-18,1905,9,0,2,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",41,36,5,"41 - 36",4,309,357,747,127449,95481,77,0.571699636657247,44,33,"44 - 33","#86572C",1,2,"2029"
19,101,979,2029-09-19,1905,9,8,11,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",42,36,6,"42 - 36",6,315,365,758,133225,99225,78,0.573134007313401,45,33,"45 - 33","#86572C",1,2,"2029"
19,101,982,2029-09-20,1905,9,1,7,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",42,37,5,"42 - 37",5,320,366,765,133956,102400,79,0.566755233630625,45,34,"45 - 34","#86572C",1,2,"2029"
19,101,985,2029-09-21,1905,12,1,8,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",43,37,6,"43 - 37",0,320,367,773,134689,102400,80,0.568094681743986,45,35,"45 - 35","#86572C",1,2,"2029"
19,101,988,2029-09-23,1905,9,8,13,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",44,37,7,"44 - 37",3,323,375,786,140625,104329,81,0.574087379671285,47,34,"47 - 34","#86572C",1,2,"2029"
19,101,991,2029-09-24,1905,9,1,9,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",44,38,6,"44 - 38",4,327,376,795,141376,106929,82,0.569364289885423,47,35,"47 - 35","#86572C",1,2,"2029"
19,101,994,2029-09-25,1905,9,4,14,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",44,39,5,"44 - 39",8,335,380,809,144400,112225,83,0.562688748173405,47,36,"47 - 36","#86572C",1,2,"2029"
19,101,997,2029-09-26,1905,9,8,13,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",45,39,6,"45 - 39",6,341,388,822,150544,116281,84,0.564205003279303,47,37,"47 - 37","#86572C",1,2,"2029"
19,101,1000,2029-09-29,1905,9,13,16,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",46,39,7,"46 - 39",7,348,401,838,160801,121104,85,0.570408470938791,48,37,"48 - 37","#86572C",1,2,"2029"
19,101,1003,2029-09-30,1905,12,13,19,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",47,39,8,"47 - 39",12,360,414,857,171396,129600,86,0.569429494079656,49,37,"49 - 37","#86572C",1,2,"2029"
19,101,1006,2029-10-01,1905,9,11,14,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",48,39,9,"48 - 39",2,362,425,871,180625,131044,87,0.579541115734962,50,37,"50 - 37","#86572C",1,2,"2029"
19,101,1009,2029-10-02,1905,9,5,11,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",48,40,8,"48 - 40",6,368,430,882,184900,135424,88,0.5772280565927,51,37,"51 - 37","#86572C",1,2,"2029"
19,101,1012,2029-10-05,1905,9,7,12,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",49,40,9,"49 - 40",1,369,437,894,190969,136161,89,0.583770977898695,52,37,"52 - 37","#86572C",1,2,"2029"
19,101,1015,2029-10-06,1905,11,4,15,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",49,41,8,"49 - 41",8,377,441,909,194481,142129,90,0.577763583969579,52,38,"52 - 38","#86572C",1,2,"2029"
19,101,1018,2029-10-07,1905,9,3,8,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",50,41,9,"50 - 41",0,377,444,917,197136,142129,91,0.581067896776856,53,38,"53 - 38","#86572C",1,2,"2029"
19,101,1021,2029-10-08,1905,9,4,15,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",50,42,8,"50 - 42",5,382,448,932,200704,145924,92,0.579018428978617,53,39,"53 - 39","#86572C",1,2,"2029"
19,101,1024,2029-10-11,1905,9,14,17,"ARM","Amarillo Armadillos","home",1,0,"West Division","MiLPBE",51,42,9,"51 - 42",7,389,462,949,213444,151321,93,0.585154825709704,54,39,"54 - 39","#86572C",1,2,"2029"
19,101,1027,2029-10-12,1905,9,1,7,"ARM","Amarillo Armadillos","home",0,1,"West Division","MiLPBE",51,43,8,"51 - 43",5,394,463,956,214369,155236,94,0.579994859376902,55,39,"55 - 39","#86572C",1,2,"2029"
19,101,1030,2029-10-13,1905,10,4,11,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",52,43,9,"52 - 43",3,397,467,967,218089,157609,95,0.580490180943204,55,40,"55 - 40","#86572C",1,2,"2029"
19,101,1033,2029-10-14,1905,9,4,12,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",53,43,10,"53 - 43",3,400,471,979,221841,160000,96,0.580977422539748,56,40,"56 - 40","#86572C",1,2,"2029"
19,101,1036,2029-10-17,1905,9,2,5,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",53,44,9,"53 - 44",4,404,473,984,223729,163216,97,0.578193283283154,56,41,"56 - 41","#86572C",1,2,"2029"
19,101,1039,2029-10-18,1905,9,4,10,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",53,45,8,"53 - 45",6,410,477,994,227529,168100,98,0.575106981540787,56,42,"56 - 42","#86572C",1,2,"2029"
19,101,1042,2029-10-19,1905,9,1,7,"ARM","Amarillo Armadillos","away",1,0,"West Division","MiLPBE",54,45,9,"54 - 45",0,410,478,1001,228484,168100,99,0.576130151493757,57,42,"57 - 42","#86572C",1,2,"2029"
19,101,1045,2029-10-20,1905,9,4,9,"ARM","Amarillo Armadillos","away",0,1,"West Division","MiLPBE",54,46,8,"54 - 46",9,419,482,1010,232324,175561,100,0.569582112605269,57,43,"57 - 43","#86572C",1,2,"2029"
24,100,1,2029-05-15,1905,9,2,5,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",0,1,-1,"0 - 1",4,4,2,5,4,16,1,0.2,0,1,"0 - 1","#D0D02B",1,2,"2029"
24,100,6,2029-05-16,1905,9,9,14,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",1,1,0,"1 - 1",2,6,11,19,121,36,2,0.770700636942675,2,0,"2 - 0","#D0D02B",1,2,"2029"
24,100,11,2029-05-17,1905,9,3,9,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",1,2,-1,"1 - 2",5,11,14,28,196,121,3,0.618296529968454,2,1,"2 - 1","#D0D02B",1,2,"2029"
24,100,16,2029-05-18,1905,9,4,7,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",2,2,0,"2 - 2",3,14,18,35,324,196,4,0.623076923076923,2,2,"2 - 2","#D0D02B",1,2,"2029"
24,100,22,2029-05-21,1905,9,11,14,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",3,2,1,"3 - 2",7,21,29,49,841,441,5,0.65600624024961,3,2,"3 - 2","#D0D02B",1,2,"2029"
24,100,27,2029-05-22,1905,9,4,6,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",4,2,2,"4 - 2",2,23,33,55,1089,529,6,0.673053152039555,4,2,"4 - 2","#D0D02B",1,2,"2029"
24,100,32,2029-05-23,1905,9,6,11,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",5,2,3,"5 - 2",0,23,39,66,1521,529,7,0.741951219512195,5,2,"5 - 2","#D0D02B",1,2,"2029"
24,100,36,2029-05-24,1905,9,5,8,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",6,2,4,"6 - 2",2,25,44,74,1936,625,8,0.755954705193284,6,2,"6 - 2","#D0D02B",1,2,"2029"
24,100,40,2029-05-26,1905,9,8,11,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",7,2,5,"7 - 2",4,29,52,85,2704,841,9,0.762764456981664,7,2,"7 - 2","#D0D02B",1,2,"2029"
24,100,44,2029-05-27,1905,9,1,5,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",7,3,4,"7 - 3",5,34,53,90,2809,1156,10,0.708448928121059,7,3,"7 - 3","#D0D02B",1,2,"2029"
